YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,SERVICE_CLASS,REV_PAX_ENP_110,REV_PAX_MILES_140,REV_PAX_MILES_COACH,REV_PAX_MILES_FIRST,NON_REV_PAX_MILES,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_PAX_241,REV_TON_MILES_USPR_MAIL,REV_TON_MILES_USNONPR_MAIL,REV_TON_MILES_MAIL_249,REV_TON_MILES_FOREIGN_MAIL,REV_TON_MILES_EXPRESS_MAIL,NON_REV_TON_MILES,AVL_TON_MILES_280,AVL_SEAT_MILES_320,AVL_SEAT_MILES_FIRST,AVL_SEAT_MILES_COACH,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_MILES_SCH_430,REV_ACRFT_MILES_SCH_COMPLETED,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,ACRFT_HRS_RAMPTORAMP_630
2022,4,11,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,K,1988513.00,2040878897.00,0.00,2040878897.00,,204087890.00,0.00,204087890.00,,,0.00,,,,249906983.00,2499069830.00,2499069830.00,0.00,12984124.00,12984124.00,,12750.00,29210.00,35334.00
2022,4,11,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,Z,1988513.00,2040878897.00,0.00,2040878897.00,,204087890.00,0.00,204087890.00,,,0.00,,,,249906983.00,2499069830.00,2499069830.00,0.00,12984124.00,12984124.00,,12750.00,29210.00,35334.00
2022,4,11,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,F,235756.00,298980131.00,0.00,298980131.00,,29898013.00,0.00,29898013.00,,,0.00,,,,38410542.00,384105418.00,384105418.00,0.00,1913520.00,1913520.00,,1514.00,4273.00,5009.00
2022,4,11,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,K,235756.00,298980131.00,0.00,298980131.00,,29898013.00,0.00,29898013.00,,,0.00,,,,38410542.00,384105418.00,384105418.00,0.00,1913520.00,1913520.00,,1514.00,4273.00,5009.00
2022,4,11,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,Z,235756.00,298980131.00,0.00,298980131.00,,29898013.00,0.00,29898013.00,,,0.00,,,,38410542.00,384105418.00,384105418.00,0.00,1913520.00,1913520.00,,1514.00,4273.00,5009.00
2022,4,11,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,F,1326.00,62197.00,0.00,62197.00,,8474.00,1690.00,6220.00,,,565.00,,,,18756.00,164183.00,164183.00,0.00,26993.00,26993.00,,649.00,300.00,322.00
2022,4,11,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,K,1326.00,62197.00,0.00,62197.00,,8474.00,1690.00,6220.00,,,565.00,,,,18756.00,164183.00,164183.00,0.00,26993.00,26993.00,,649.00,300.00,322.00
2022,4,11,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,L,993.00,61451.00,0.00,61451.00,,7197.00,1052.00,6145.00,,,0.00,,,,19602.00,187486.00,187486.00,0.00,31444.00,0.00,,586.00,297.00,318.00
2022,4,11,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,V,993.00,61451.00,0.00,61451.00,,7197.00,1052.00,6145.00,,,0.00,,,,19602.00,187486.00,187486.00,0.00,31444.00,0.00,,586.00,297.00,318.00
2022,4,11,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,Z,2319.00,123648.00,0.00,123648.00,,15671.00,2741.00,12365.00,,,565.00,,,,38358.00,351669.00,351669.00,0.00,58437.00,26993.00,,1235.00,597.00,640.00
2022,4,11,20445,C5,CommuteAir LLC dba CommuteAir,06944,D,C5,CommuteAir LLC dba CommuteAir,2,2,F,273784.00,111397115.00,0.00,111397115.00,,11139712.00,0.00,11139712.00,,,0.00,,,,17699430.00,133580600.00,133580600.00,0.00,2671612.00,2751181.00,,6582.00,7304.00,10420.00
2022,4,11,20445,C5,CommuteAir LLC dba CommuteAir,06944,D,C5,CommuteAir LLC dba CommuteAir,2,2,K,273784.00,111397115.00,0.00,111397115.00,,11139712.00,0.00,11139712.00,,,0.00,,,,17699430.00,133580600.00,133580600.00,0.00,2671612.00,2751181.00,,6582.00,7304.00,10420.00
2022,4,11,20445,C5,CommuteAir LLC dba CommuteAir,06944,D,C5,CommuteAir LLC dba CommuteAir,2,2,Z,273784.00,111397115.00,0.00,111397115.00,,11139712.00,0.00,11139712.00,,,0.00,,,,17699430.00,133580600.00,133580600.00,0.00,2671612.00,2751181.00,,6582.00,7304.00,10420.00
2022,4,11,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,2,2,P,0.00,0.00,0.00,0.00,,367034.00,367034.00,0.00,,,0.00,,,,2886127.00,51345.00,51345.00,0.00,185311.00,0.00,,269.00,451.00,527.00
2022,4,11,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,2,2,V,0.00,0.00,0.00,0.00,,367034.00,367034.00,0.00,,,0.00,,,,2886127.00,51345.00,51345.00,0.00,185311.00,0.00,,269.00,451.00,527.00
2022,4,11,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,2,2,Z,0.00,0.00,0.00,0.00,,367034.00,367034.00,0.00,,,0.00,,,,2886127.00,51345.00,51345.00,0.00,185311.00,0.00,,269.00,451.00,527.00
2022,4,11,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,2,2,P,0.00,0.00,0.00,0.00,,158083.00,158083.00,0.00,,,0.00,,,,1228984.00,0.00,0.00,0.00,69703.00,0.00,,88.00,163.00,192.00
2022,4,11,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,2,2,V,0.00,0.00,0.00,0.00,,158083.00,158083.00,0.00,,,0.00,,,,1228984.00,0.00,0.00,0.00,69703.00,0.00,,88.00,163.00,192.00
2022,4,11,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,2,2,Z,0.00,0.00,0.00,0.00,,158083.00,158083.00,0.00,,,0.00,,,,1228984.00,0.00,0.00,0.00,69703.00,0.00,,88.00,163.00,192.00
2022,4,11,20452,YX,Republic Airline,06003,D,YX,Republic Airline,3,3,F,1219896.00,598795844.00,0.00,598795844.00,,59879584.00,0.00,59879584.00,,,0.00,,,,118937826.00,827048248.00,827048248.00,0.00,11081415.00,11238357.00,,23314.00,30293.00,42541.00
2022,4,11,20452,YX,Republic Airline,06003,D,YX,Republic Airline,3,3,K,1219896.00,598795844.00,0.00,598795844.00,,59879584.00,0.00,59879584.00,,,0.00,,,,118937826.00,827048248.00,827048248.00,0.00,11081415.00,11238357.00,,23314.00,30293.00,42541.00
2022,4,11,20452,YX,Republic Airline,06003,D,YX,Republic Airline,3,3,Z,1219896.00,598795844.00,0.00,598795844.00,,59879584.00,0.00,59879584.00,,,0.00,,,,118937826.00,827048248.00,827048248.00,0.00,11081415.00,11238357.00,,23314.00,30293.00,42541.00
2022,4,11,20452,YX,Republic Airline,11029,L,YX,Republic Airline,3,3,F,1865.00,2328681.00,0.00,2328681.00,,232868.00,0.00,232868.00,,,0.00,,,,553295.00,3857304.00,3857304.00,0.00,50754.00,50754.00,,40.00,120.00,148.00
2022,4,11,20452,YX,Republic Airline,11029,L,YX,Republic Airline,3,3,K,1865.00,2328681.00,0.00,2328681.00,,232868.00,0.00,232868.00,,,0.00,,,,553295.00,3857304.00,3857304.00,0.00,50754.00,50754.00,,40.00,120.00,148.00
2022,4,11,20452,YX,Republic Airline,11029,L,YX,Republic Airline,3,3,Z,1865.00,2328681.00,0.00,2328681.00,,232868.00,0.00,232868.00,,,0.00,,,,553295.00,3857304.00,3857304.00,0.00,50754.00,50754.00,,40.00,120.00,148.00
2022,4,11,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,G,0.00,0.00,0.00,0.00,,22838212.00,22838212.00,0.00,,,0.00,,,,38926190.00,0.00,0.00,0.00,621483.00,621483.00,,252.00,1240.00,1350.00
2022,4,11,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,K,0.00,0.00,0.00,0.00,,22838212.00,22838212.00,0.00,,,0.00,,,,38926190.00,0.00,0.00,0.00,621483.00,621483.00,,252.00,1240.00,1350.00
2022,4,11,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,P,0.00,0.00,0.00,0.00,,258302.00,258302.00,0.00,,,0.00,,,,815063.00,0.00,0.00,0.00,15498.00,0.00,,16.00,34.00,41.00
2022,4,11,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,V,0.00,0.00,0.00,0.00,,258302.00,258302.00,0.00,,,0.00,,,,815063.00,0.00,0.00,0.00,15498.00,0.00,,16.00,34.00,41.00
2022,4,11,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,Z,0.00,0.00,0.00,0.00,,23096514.00,23096514.00,0.00,,,0.00,,,,39741253.00,0.00,0.00,0.00,636981.00,621483.00,,268.00,1274.00,1391.00
2022,4,11,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,G,0.00,0.00,0.00,0.00,,41381265.00,41381265.00,0.00,,,0.00,,,,73400122.00,0.00,0.00,0.00,1267746.00,1267746.00,,1084.00,2768.00,3223.00
2022,4,11,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,K,0.00,0.00,0.00,0.00,,41381265.00,41381265.00,0.00,,,0.00,,,,73400122.00,0.00,0.00,0.00,1267746.00,1267746.00,,1084.00,2768.00,3223.00
2022,4,11,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,P,0.00,0.00,0.00,0.00,,640388.00,640388.00,0.00,,,0.00,,,,2100755.00,0.00,0.00,0.00,41088.00,0.00,,50.00,95.00,116.00
2022,4,11,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,V,0.00,0.00,0.00,0.00,,640388.00,640388.00,0.00,,,0.00,,,,2100755.00,0.00,0.00,0.00,41088.00,0.00,,50.00,95.00,116.00
2022,4,11,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,Z,0.00,0.00,0.00,0.00,,42021653.00,42021653.00,0.00,,,0.00,,,,75500877.00,0.00,0.00,0.00,1308834.00,1267746.00,,1134.00,2863.00,3339.00
2022,4,11,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,F,14231.00,1174511.00,0.00,1174511.00,,187952.00,6885.00,117451.00,,,63616.00,,,,463867.00,2992368.00,2992368.00,0.00,367692.00,371856.00,,5573.00,2979.00,3526.00
2022,4,11,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,K,14231.00,1174511.00,0.00,1174511.00,,187952.00,6885.00,117451.00,,,63616.00,,,,463867.00,2992368.00,2992368.00,0.00,367692.00,371856.00,,5573.00,2979.00,3526.00
2022,4,11,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,L,870.00,62842.00,0.00,62842.00,,6767.00,483.00,6284.00,,,0.00,,,,39712.00,255302.00,255302.00,0.00,31405.00,0.00,,460.00,246.00,287.00
2022,4,11,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,V,870.00,62842.00,0.00,62842.00,,6767.00,483.00,6284.00,,,0.00,,,,39712.00,255302.00,255302.00,0.00,31405.00,0.00,,460.00,246.00,287.00
2022,4,11,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,Z,15101.00,1237353.00,0.00,1237353.00,,194720.00,7368.00,123735.00,,,63616.00,,,,503578.00,3247670.00,3247670.00,0.00,399097.00,371856.00,,6033.00,3224.00,3813.00
2022,4,11,20500,G7,GoJet Airlines LLC d/b/a United Express,07041,D,G7,GoJet Airlines LLC d/b/a United Express,2,2,F,119815.00,43127359.00,0.00,43127359.00,,4312736.00,0.00,4312736.00,,,0.00,,,,9629703.00,54683150.00,54683150.00,0.00,1093663.00,1098499.00,,3075.00,3145.00,4841.00
2022,4,11,20500,G7,GoJet Airlines LLC d/b/a United Express,07041,D,G7,GoJet Airlines LLC d/b/a United Express,2,2,K,119815.00,43127359.00,0.00,43127359.00,,4312736.00,0.00,4312736.00,,,0.00,,,,9629703.00,54683150.00,54683150.00,0.00,1093663.00,1098499.00,,3075.00,3145.00,4841.00
2022,4,11,20500,G7,GoJet Airlines LLC d/b/a United Express,07041,D,G7,GoJet Airlines LLC d/b/a United Express,2,2,Z,119815.00,43127359.00,0.00,43127359.00,,4312736.00,0.00,4312736.00,,,0.00,,,,9629703.00,54683150.00,54683150.00,0.00,1093663.00,1098499.00,,3075.00,3145.00,4841.00
2022,4,11,21022,Z3Q,"PM Air, LLC",01100,D,Z3Q,"PM Air, LLC",1,5,L,1948.00,136360.00,0.00,136360.00,,13636.00,0.00,13636.00,,,0.00,,,,19866.00,180600.00,180600.00,0.00,18060.00,0.00,,258.00,155.00,172.00
2022,4,11,21022,Z3Q,"PM Air, LLC",01100,D,Z3Q,"PM Air, LLC",1,5,V,1948.00,136360.00,0.00,136360.00,,13636.00,0.00,13636.00,,,0.00,,,,19866.00,180600.00,180600.00,0.00,18060.00,0.00,,258.00,155.00,172.00
2022,4,11,21022,Z3Q,"PM Air, LLC",01100,D,Z3Q,"PM Air, LLC",1,5,Z,1948.00,136360.00,0.00,136360.00,,13636.00,0.00,13636.00,,,0.00,,,,19866.00,180600.00,180600.00,0.00,18060.00,0.00,,258.00,155.00,172.00
2022,4,11,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,F,3488.00,697964.00,0.00,697964.00,,69796.00,0.00,69796.00,,,0.00,,,,199189.00,923776.00,923776.00,0.00,115472.00,115472.00,,584.00,485.00,591.00
2022,4,11,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,K,3488.00,697964.00,0.00,697964.00,,69796.00,0.00,69796.00,,,0.00,,,,199189.00,923776.00,923776.00,0.00,115472.00,115472.00,,584.00,485.00,591.00
2022,4,11,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,L,1808.00,428357.00,0.00,428357.00,,42836.00,0.00,42836.00,,,0.00,,,,213144.00,893136.00,893136.00,0.00,111642.00,0.00,,425.00,423.00,525.00
2022,4,11,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,V,1808.00,428357.00,0.00,428357.00,,42836.00,0.00,42836.00,,,0.00,,,,213144.00,893136.00,893136.00,0.00,111642.00,0.00,,425.00,423.00,525.00
2022,4,11,21080,TJ,Tradewind Aviation,01126,D,04Q,Tradewind Aviation,1,6,Z,5296.00,1126321.00,0.00,1126321.00,,112632.00,0.00,112632.00,,,0.00,,,,412333.00,1816912.00,1816912.00,0.00,227114.00,115472.00,,1009.00,908.00,1117.00
2022,4,11,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",01130,D,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,2,L,54962.00,39538923.00,0.00,39538923.00,,4648010.00,694118.00,3953892.00,,,0.00,,,,20511900.00,114402161.00,114402161.00,0.00,1101691.00,0.00,,1596.00,2703.00,3489.00
2022,4,11,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",01130,D,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,2,V,54962.00,39538923.00,0.00,39538923.00,,4648010.00,694118.00,3953892.00,,,0.00,,,,20511900.00,114402161.00,114402161.00,0.00,1101691.00,0.00,,1596.00,2703.00,3489.00
2022,4,11,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",01130,D,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,2,Z,54962.00,39538923.00,0.00,39538923.00,,4648010.00,694118.00,3953892.00,,,0.00,,,,20511900.00,114402161.00,114402161.00,0.00,1101691.00,0.00,,1596.00,2703.00,3489.00
2022,4,11,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11054,I,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,2,L,18695.00,9507793.00,0.00,9507793.00,,1576528.00,625748.00,950779.00,,,0.00,,,,6588473.00,44022222.00,44022222.00,0.00,346508.00,0.00,,520.00,850.00,1120.00
2022,4,11,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11054,I,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,2,V,18695.00,9507793.00,0.00,9507793.00,,1576528.00,625748.00,950779.00,,,0.00,,,,6588473.00,44022222.00,44022222.00,0.00,346508.00,0.00,,520.00,850.00,1120.00
2022,4,11,21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11054,I,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,2,Z,18695.00,9507793.00,0.00,9507793.00,,1576528.00,625748.00,950779.00,,,0.00,,,,6588473.00,44022222.00,44022222.00,0.00,346508.00,0.00,,520.00,850.00,1120.00
2022,4,11,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,F,310.00,12749.00,0.00,12749.00,,1901.00,328.00,1275.00,,,298.00,,,,4570.00,35677.00,35677.00,0.00,3791.00,4283.00,,93.00,29.00,38.00
2022,4,11,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,K,310.00,12749.00,0.00,12749.00,,1901.00,328.00,1275.00,,,298.00,,,,4570.00,35677.00,35677.00,0.00,3791.00,4283.00,,93.00,29.00,38.00
2022,4,11,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,Z,310.00,12749.00,0.00,12749.00,,1901.00,328.00,1275.00,,,298.00,,,,4570.00,35677.00,35677.00,0.00,3791.00,4283.00,,93.00,29.00,38.00
2022,4,11,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",01159,D,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,L,904.00,853407.00,0.00,853407.00,,90592.00,5251.00,85341.00,,,0.00,,,,890235.00,4313203.00,4313203.00,0.00,18439.00,0.00,,17.00,42.00,54.00
2022,4,11,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",01159,D,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,V,3385.00,4140648.00,0.00,4140648.00,,439621.00,25556.00,414065.00,,,0.00,,,,3023342.00,15117844.00,15117844.00,0.00,62621.00,0.00,,56.00,138.00,165.00
2022,4,11,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",01159,D,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,Z,3385.00,4140648.00,0.00,4140648.00,,439621.00,25556.00,414065.00,,,0.00,,,,3023342.00,15117844.00,15117844.00,0.00,62621.00,0.00,,56.00,138.00,165.00
2022,4,11,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,F,189.00,561330.00,0.00,561330.00,,106180.00,50047.00,56133.00,,,0.00,,,,286783.00,1514700.00,1514700.00,0.00,5940.00,5940.00,,2.00,12.00,14.00
2022,4,11,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,K,189.00,561330.00,0.00,561330.00,,106180.00,50047.00,56133.00,,,0.00,,,,286783.00,1514700.00,1514700.00,0.00,5940.00,5940.00,,2.00,12.00,14.00
2022,4,11,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,L,5.00,21490.00,0.00,21490.00,,2149.00,0.00,2149.00,,,0.00,,,,207507.00,1048712.00,1048712.00,0.00,4298.00,0.00,,1.00,10.00,10.00
2022,4,11,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,V,911.00,4197377.00,0.00,4197377.00,,419738.00,0.00,419738.00,,,0.00,,,,2186843.00,11051980.00,11051980.00,0.00,45295.00,0.00,,15.00,98.00,105.00
2022,4,11,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,Z,1100.00,4758707.00,0.00,4758707.00,,525918.00,50047.00,475871.00,,,0.00,,,,2473626.00,12566680.00,12566680.00,0.00,51235.00,5940.00,,17.00,110.00,119.00
2022,4,11,21518,1EQ,"KaiserAir, Inc.",01162,D,1EQ,"KaiserAir, Inc.",1,4,L,1344.00,2594684.00,0.00,2594684.00,,259468.00,0.00,259468.00,,,0.00,,,,1695288.00,5753684.00,5753684.00,0.00,83658.00,0.00,,42.00,143.00,155.00
2022,4,11,21518,1EQ,"KaiserAir, Inc.",01162,D,1EQ,"KaiserAir, Inc.",1,4,V,1344.00,2594684.00,0.00,2594684.00,,259468.00,0.00,259468.00,,,0.00,,,,1695288.00,5753684.00,5753684.00,0.00,83658.00,0.00,,42.00,143.00,155.00
2022,4,11,21518,1EQ,"KaiserAir, Inc.",01162,D,1EQ,"KaiserAir, Inc.",1,4,Z,1344.00,2594684.00,0.00,2594684.00,,259468.00,0.00,259468.00,,,0.00,,,,1695288.00,5753684.00,5753684.00,0.00,83658.00,0.00,,42.00,143.00,155.00
2022,4,11,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,F,4812.00,105364.00,0.00,105364.00,,11221.00,685.00,10536.00,,,0.00,,,,25543.00,199174.00,199174.00,0.00,30526.00,30526.00,,1682.00,326.00,417.00
2022,4,11,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,K,4812.00,105364.00,0.00,105364.00,,11221.00,685.00,10536.00,,,0.00,,,,25543.00,199174.00,199174.00,0.00,30526.00,30526.00,,1682.00,326.00,417.00
2022,4,11,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,L,618.00,41450.00,0.00,41450.00,,4629.00,484.00,4145.00,,,0.00,,,,15505.00,112842.00,112842.00,0.00,14130.00,0.00,,205.00,94.00,110.00
2022,4,11,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,P,0.00,0.00,0.00,0.00,,4796.00,4796.00,0.00,,,0.00,,,,8329.00,76076.00,76076.00,0.00,13050.00,0.00,,193.00,104.00,120.00
2022,4,11,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,V,618.00,41450.00,0.00,41450.00,,9425.00,5280.00,4145.00,,,0.00,,,,23834.00,188918.00,188918.00,0.00,27180.00,0.00,,398.00,199.00,230.00
2022,4,11,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,Z,5430.00,146814.00,0.00,146814.00,,20647.00,5965.00,14681.00,,,0.00,,,,49377.00,388092.00,388092.00,0.00,57706.00,30526.00,,2080.00,524.00,647.00
2022,4,11,21582,RVQ,"Reeve Air Alaska, LLC",01173,D,RVQ,"Reeve Air Alaska, LLC",1,6,F,242.00,53184.00,0.00,53184.00,,7552.00,581.00,5318.00,,,1652.00,,,,16126.00,121328.00,121328.00,0.00,14064.00,14944.00,,68.00,103.00,137.00
2022,4,11,21582,RVQ,"Reeve Air Alaska, LLC",01173,D,RVQ,"Reeve Air Alaska, LLC",1,6,K,242.00,53184.00,0.00,53184.00,,7552.00,581.00,5318.00,,,1652.00,,,,16126.00,121328.00,121328.00,0.00,14064.00,14944.00,,68.00,103.00,137.00
2022,4,11,21582,RVQ,"Reeve Air Alaska, LLC",01173,D,RVQ,"Reeve Air Alaska, LLC",1,6,Z,242.00,53184.00,0.00,53184.00,,7552.00,581.00,5318.00,,,1652.00,,,,16126.00,121328.00,121328.00,0.00,14064.00,14944.00,,68.00,103.00,137.00
2022,4,11,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,F,1515.00,84840.00,0.00,84840.00,,10739.00,269.00,8484.00,,,1986.00,,,,27259.00,129528.00,129528.00,0.00,14392.00,14392.00,,257.00,124.00,146.00
2022,4,11,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,K,1515.00,84840.00,0.00,84840.00,,10739.00,269.00,8484.00,,,1986.00,,,,27259.00,129528.00,129528.00,0.00,14392.00,14392.00,,257.00,124.00,146.00
2022,4,11,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,L,32.00,7103.00,0.00,7103.00,,710.00,0.00,710.00,,,0.00,,,,3258.00,16412.00,16412.00,0.00,1904.00,0.00,,7.00,11.00,12.00
2022,4,11,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,V,32.00,7103.00,0.00,7103.00,,710.00,0.00,710.00,,,0.00,,,,3258.00,16412.00,16412.00,0.00,1904.00,0.00,,7.00,11.00,12.00
2022,4,11,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,Z,1547.00,91943.00,0.00,91943.00,,11449.00,269.00,9194.00,,,1986.00,,,,30516.00,145940.00,145940.00,0.00,16296.00,14392.00,,264.00,135.00,158.00
2022,4,11,21599,4B,Boutique Air,01177,D,4B,Boutique Air,1,6,F,2566.00,697571.00,0.00,697571.00,,69757.00,0.00,69757.00,,,0.00,,,,112633.00,1126334.00,1126334.00,0.00,133918.00,136736.00,,515.00,553.00,634.00
2022,4,11,21599,4B,Boutique Air,01177,D,4B,Boutique Air,1,6,K,2566.00,697571.00,0.00,697571.00,,69757.00,0.00,69757.00,,,0.00,,,,112633.00,1126334.00,1126334.00,0.00,133918.00,136736.00,,515.00,553.00,634.00
2022,4,11,21599,4B,Boutique Air,01177,D,4B,Boutique Air,1,6,Z,2566.00,697571.00,0.00,697571.00,,69757.00,0.00,69757.00,,,0.00,,,,112633.00,1126334.00,1126334.00,0.00,133918.00,136736.00,,515.00,553.00,634.00
2022,4,11,21614,1QQ,City Wings Inc dba Seaflight,01167,D,1QQ,City Wings Inc dba Seaflight,1,6,F,1800.00,81000.00,0.00,81000.00,,8100.00,0.00,8100.00,,,0.00,,,,14333.00,105300.00,105300.00,0.00,11700.00,11700.00,,260.00,78.00,104.00
2022,4,11,21614,1QQ,City Wings Inc dba Seaflight,01167,D,1QQ,City Wings Inc dba Seaflight,1,6,K,1800.00,81000.00,0.00,81000.00,,8100.00,0.00,8100.00,,,0.00,,,,14333.00,105300.00,105300.00,0.00,11700.00,11700.00,,260.00,78.00,104.00
2022,4,11,21614,1QQ,City Wings Inc dba Seaflight,01167,D,1QQ,City Wings Inc dba Seaflight,1,6,Z,1800.00,81000.00,0.00,81000.00,,8100.00,0.00,8100.00,,,0.00,,,,14333.00,105300.00,105300.00,0.00,11700.00,11700.00,,260.00,78.00,104.00
2022,4,11,21615,F4,"Air Charter, Inc d/b/a Air Flamenco",01180,D,1YQ,"Air Charter, Inc d/b/a Air Flamenco",1,6,F,1213.00,49109.00,0.00,49109.00,,4932.00,21.00,4911.00,,,0.00,,,,8406.00,83856.00,83856.00,0.00,10482.00,18240.00,,264.00,85.00,109.00
