YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,SERVICE_CLASS,REV_PAX_ENP_110,REV_PAX_MILES_140,REV_PAX_MILES_COACH,REV_PAX_MILES_FIRST,NON_REV_PAX_MILES,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_PAX_241,REV_TON_MILES_USPR_MAIL,REV_TON_MILES_USNONPR_MAIL,REV_TON_MILES_MAIL_249,REV_TON_MILES_FOREIGN_MAIL,REV_TON_MILES_EXPRESS_MAIL,NON_REV_TON_MILES,AVL_TON_MILES_280,AVL_SEAT_MILES_320,AVL_SEAT_MILES_FIRST,AVL_SEAT_MILES_COACH,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_MILES_SCH_430,REV_ACRFT_MILES_SCH_COMPLETED,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,ACRFT_HRS_RAMPTORAMP_630
2023,2,5,20261,ELL,Ellis Air Taxi Inc.,06940,D,ELL,Ellis Air Taxi Inc.,1,9,Z,13.00,1361.00,0.00,1361.00,,595.00,36.00,136.00,,,423.00,,,,2570.00,11016.00,11016.00,0.00,3672.00,3672.00,,36.00,38.00,44.00
2023,2,5,20263,EM,Empire Airlines Inc.,06299,D,EM,Empire Airlines Inc.,1,5,G,0.00,0.00,0.00,0.00,,278066.00,278066.00,0.00,,,0.00,,,,717434.00,0.00,0.00,0.00,178635.00,178635.00,,1313.00,1018.00,1290.00
2023,2,5,20263,EM,Empire Airlines Inc.,06299,D,EM,Empire Airlines Inc.,1,5,K,0.00,0.00,0.00,0.00,,278066.00,278066.00,0.00,,,0.00,,,,717434.00,0.00,0.00,0.00,178635.00,178635.00,,1313.00,1018.00,1290.00
2023,2,5,20263,EM,Empire Airlines Inc.,06299,D,EM,Empire Airlines Inc.,1,5,Z,0.00,0.00,0.00,0.00,,278066.00,278066.00,0.00,,,0.00,,,,717434.00,0.00,0.00,0.00,178635.00,178635.00,,1313.00,1018.00,1290.00
2023,2,5,20267,GCH,Grand Canyon Helicopters,06933,D,GCH,Grand Canyon Helicopters,1,6,F,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,2195.00,21948.00,21948.00,0.00,3658.00,0.00,,62.00,31.00,36.00
2023,2,5,20267,GCH,Grand Canyon Helicopters,06933,D,GCH,Grand Canyon Helicopters,1,6,K,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,2195.00,21948.00,21948.00,0.00,3658.00,0.00,,62.00,31.00,36.00
2023,2,5,20267,GCH,Grand Canyon Helicopters,06933,D,GCH,Grand Canyon Helicopters,1,6,Z,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,2195.00,21948.00,21948.00,0.00,3658.00,0.00,,62.00,31.00,36.00
2023,2,5,20272,M5,Kenmore Air Harbor,06927,D,KAH,Kenmore Air Harbor,1,6,F,7450.00,386616.00,0.00,386616.00,,38817.00,155.00,38662.00,,,0.00,,,,83826.00,673140.00,673140.00,0.00,82558.00,82558.00,,2021.00,862.00,1031.00
2023,2,5,20272,M5,Kenmore Air Harbor,06927,D,KAH,Kenmore Air Harbor,1,6,K,7450.00,386616.00,0.00,386616.00,,38817.00,155.00,38662.00,,,0.00,,,,83826.00,673140.00,673140.00,0.00,82558.00,82558.00,,2021.00,862.00,1031.00
2023,2,5,20272,M5,Kenmore Air Harbor,06927,D,KAH,Kenmore Air Harbor,1,6,L,338.00,36715.00,0.00,36715.00,,3672.00,0.00,3672.00,,,0.00,,,,20819.00,154624.00,154624.00,0.00,21699.00,0.00,,215.00,149.00,182.00
2023,2,5,20272,M5,Kenmore Air Harbor,06927,D,KAH,Kenmore Air Harbor,1,6,V,338.00,36715.00,0.00,36715.00,,3672.00,0.00,3672.00,,,0.00,,,,20819.00,154624.00,154624.00,0.00,21699.00,0.00,,215.00,149.00,182.00
2023,2,5,20272,M5,Kenmore Air Harbor,06927,D,KAH,Kenmore Air Harbor,1,6,Z,7788.00,423331.00,0.00,423331.00,,42488.00,155.00,42333.00,,,0.00,,,,104646.00,827764.00,827764.00,0.00,104257.00,82558.00,,2236.00,1010.00,1213.00
2023,2,5,20273,NEW,New England Airlines Inc.,06924,D,NEW,New England Airlines Inc.,1,6,F,4058.00,68986.00,0.00,68986.00,,6926.00,27.00,6899.00,,,0.00,,,,9651.00,96509.00,96509.00,0.00,12070.00,12070.00,,710.00,142.00,189.00
2023,2,5,20273,NEW,New England Airlines Inc.,06924,D,NEW,New England Airlines Inc.,1,6,K,4058.00,68986.00,0.00,68986.00,,6926.00,27.00,6899.00,,,0.00,,,,9651.00,96509.00,96509.00,0.00,12070.00,12070.00,,710.00,142.00,189.00
2023,2,5,20273,NEW,New England Airlines Inc.,06924,D,NEW,New England Airlines Inc.,1,6,Z,4058.00,68986.00,0.00,68986.00,,6926.00,27.00,6899.00,,,0.00,,,,9651.00,96509.00,96509.00,0.00,12070.00,12070.00,,710.00,142.00,189.00
2023,2,5,20280,SEB,"Seaborne Virgin Islands, Inc.",06819,D,SEB,"Seaborne Virgin Islands, Inc.",1,6,F,2657.00,114251.00,0.00,114251.00,,11425.00,0.00,11425.00,,,0.00,,,,24535.00,151016.00,151016.00,0.00,12083.00,16899.00,,281.00,93.00,130.00
2023,2,5,20280,SEB,"Seaborne Virgin Islands, Inc.",06819,D,SEB,"Seaborne Virgin Islands, Inc.",1,6,K,2657.00,114251.00,0.00,114251.00,,11425.00,0.00,11425.00,,,0.00,,,,24535.00,151016.00,151016.00,0.00,12083.00,16899.00,,281.00,93.00,130.00
2023,2,5,20280,SEB,"Seaborne Virgin Islands, Inc.",06819,D,SEB,"Seaborne Virgin Islands, Inc.",1,6,Z,2657.00,114251.00,0.00,114251.00,,11425.00,0.00,11425.00,,,0.00,,,,24535.00,151016.00,151016.00,0.00,12083.00,16899.00,,281.00,93.00,130.00
2023,2,5,20289,WST,Friday Harbor Seaplanes,06901,D,WST,Friday Harbor Seaplanes,1,6,F,237.00,18960.00,0.00,18960.00,,1896.00,0.00,1896.00,,,0.00,,,,5962.00,51840.00,51840.00,0.00,8640.00,8640.00,,108.00,81.00,90.00
2023,2,5,20289,WST,Friday Harbor Seaplanes,06901,D,WST,Friday Harbor Seaplanes,1,6,K,237.00,18960.00,0.00,18960.00,,1896.00,0.00,1896.00,,,0.00,,,,5962.00,51840.00,51840.00,0.00,8640.00,8640.00,,108.00,81.00,90.00
2023,2,5,20289,WST,Friday Harbor Seaplanes,06901,D,WST,Friday Harbor Seaplanes,1,6,Z,237.00,18960.00,0.00,18960.00,,1896.00,0.00,1896.00,,,0.00,,,,5962.00,51840.00,51840.00,0.00,8640.00,8640.00,,108.00,81.00,90.00
2023,2,5,20304,OO,SkyWest Airlines Inc.,06700,D,OO,SkyWest Airlines Inc.,3,3,F,3296638.00,1550732326.00,0.00,1550732326.00,,155073233.00,0.00,155073233.00,,,0.00,,,,251287183.00,1828738811.00,1828738811.00,0.00,26175742.00,26377846.00,,58170.00,68854.00,93819.00
2023,2,5,20304,OO,SkyWest Airlines Inc.,06700,D,OO,SkyWest Airlines Inc.,3,3,K,3296638.00,1550732326.00,0.00,1550732326.00,,155073233.00,0.00,155073233.00,,,0.00,,,,251287183.00,1828738811.00,1828738811.00,0.00,26175742.00,26377846.00,,58170.00,68854.00,93819.00
2023,2,5,20304,OO,SkyWest Airlines Inc.,06700,D,OO,SkyWest Airlines Inc.,3,3,Z,3296638.00,1550732326.00,0.00,1550732326.00,,155073233.00,0.00,155073233.00,,,0.00,,,,251287183.00,1828738811.00,1828738811.00,0.00,26175742.00,26377846.00,,58170.00,68854.00,93819.00
2023,2,5,20304,OO,SkyWest Airlines Inc.,11025,L,OO,SkyWest Airlines Inc.,3,3,F,19656.00,14268793.00,0.00,14268793.00,,1426879.00,0.00,1426879.00,,,0.00,,,,2216525.00,16296114.00,16296114.00,0.00,230770.00,233006.00,,328.00,558.00,708.00
2023,2,5,20304,OO,SkyWest Airlines Inc.,11025,L,OO,SkyWest Airlines Inc.,3,3,K,19656.00,14268793.00,0.00,14268793.00,,1426879.00,0.00,1426879.00,,,0.00,,,,2216525.00,16296114.00,16296114.00,0.00,230770.00,233006.00,,328.00,558.00,708.00
2023,2,5,20304,OO,SkyWest Airlines Inc.,11025,L,OO,SkyWest Airlines Inc.,3,3,Z,19656.00,14268793.00,0.00,14268793.00,,1426879.00,0.00,1426879.00,,,0.00,,,,2216525.00,16296114.00,16296114.00,0.00,230770.00,233006.00,,328.00,558.00,708.00
2023,2,5,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,L,463.00,598993.00,0.00,598993.00,,59899.00,0.00,59899.00,,,0.00,,,,240083.00,2126445.00,2126445.00,0.00,13719.00,0.00,,11.00,33.00,36.00
2023,2,5,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,V,463.00,598993.00,0.00,598993.00,,59899.00,0.00,59899.00,,,0.00,,,,240083.00,2126445.00,2126445.00,0.00,13719.00,0.00,,11.00,33.00,36.00
2023,2,5,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,Z,463.00,598993.00,0.00,598993.00,,59899.00,0.00,59899.00,,,0.00,,,,240083.00,2126445.00,2126445.00,0.00,13719.00,0.00,,11.00,33.00,36.00
2023,2,5,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",16076,I,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,L,1932.00,665964.00,0.00,665964.00,,66596.00,0.00,66596.00,,,0.00,,,,346080.00,3065280.00,3065280.00,0.00,19776.00,0.00,,60.00,64.00,86.00
2023,2,5,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",16076,I,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,V,1932.00,665964.00,0.00,665964.00,,66596.00,0.00,66596.00,,,0.00,,,,346080.00,3065280.00,3065280.00,0.00,19776.00,0.00,,60.00,64.00,86.00
2023,2,5,20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",16076,I,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1,Z,1932.00,665964.00,0.00,665964.00,,66596.00,0.00,66596.00,,,0.00,,,,346080.00,3065280.00,3065280.00,0.00,19776.00,0.00,,60.00,64.00,86.00
2023,2,5,20319,2E,Smokey Bay Air Inc.,06971,D,2E,Smokey Bay Air Inc.,1,5,F,1111.00,26370.00,0.00,26370.00,,3111.00,381.00,2637.00,,,93.00,,,,8257.00,63515.00,63515.00,0.00,12703.00,24180.00,,673.00,161.00,184.00
2023,2,5,20319,2E,Smokey Bay Air Inc.,06971,D,2E,Smokey Bay Air Inc.,1,5,K,1111.00,26370.00,0.00,26370.00,,3111.00,381.00,2637.00,,,93.00,,,,8257.00,63515.00,63515.00,0.00,12703.00,24180.00,,673.00,161.00,184.00
2023,2,5,20319,2E,Smokey Bay Air Inc.,06971,D,2E,Smokey Bay Air Inc.,1,5,L,431.00,7909.00,0.00,7909.00,,1047.00,156.00,791.00,,,100.00,,,,1996.00,15355.00,15355.00,0.00,3071.00,0.00,,193.00,57.00,64.00
2023,2,5,20319,2E,Smokey Bay Air Inc.,06971,D,2E,Smokey Bay Air Inc.,1,5,V,431.00,7909.00,0.00,7909.00,,1047.00,156.00,791.00,,,100.00,,,,1996.00,15355.00,15355.00,0.00,3071.00,0.00,,193.00,57.00,64.00
2023,2,5,20319,2E,Smokey Bay Air Inc.,06971,D,2E,Smokey Bay Air Inc.,1,5,Z,1542.00,34279.00,0.00,34279.00,,4158.00,537.00,3428.00,,,193.00,,,,10253.00,78870.00,78870.00,0.00,15774.00,24180.00,,866.00,219.00,248.00
2023,2,5,20323,4W,Warbelow,06967,D,4W,Warbelow,1,5,F,322.00,37410.00,0.00,37410.00,,5758.00,1505.00,3741.00,,,513.00,,,,21165.00,146520.00,146520.00,0.00,16280.00,16280.00,,217.00,98.00,117.00
2023,2,5,20323,4W,Warbelow,06967,D,4W,Warbelow,1,5,K,322.00,37410.00,0.00,37410.00,,5758.00,1505.00,3741.00,,,513.00,,,,21165.00,146520.00,146520.00,0.00,16280.00,16280.00,,217.00,98.00,117.00
2023,2,5,20323,4W,Warbelow,06967,D,4W,Warbelow,1,5,L,1124.00,197483.00,0.00,197483.00,,20172.00,424.00,19748.00,,,0.00,,,,52992.00,391950.00,391950.00,0.00,43550.00,0.00,,271.00,285.00,322.00
2023,2,5,20323,4W,Warbelow,06967,D,4W,Warbelow,1,5,P,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,0.00,0.00,0.00,0.00,0.00,0.00,,2.00,4.00,4.00
2023,2,5,20323,4W,Warbelow,06967,D,4W,Warbelow,1,5,V,1124.00,197483.00,0.00,197483.00,,20172.00,424.00,19748.00,,,0.00,,,,52992.00,391950.00,391950.00,0.00,43550.00,0.00,,273.00,288.00,326.00
2023,2,5,20323,4W,Warbelow,06967,D,4W,Warbelow,1,5,Z,1446.00,234893.00,0.00,234893.00,,25930.00,1928.00,23489.00,,,513.00,,,,74157.00,538470.00,538470.00,0.00,59830.00,16280.00,,490.00,386.00,443.00
2023,2,5,20327,7H,NEW PACIFIC AIRLINES,06989,D,7H,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",1,5,F,15391.00,4287232.00,0.00,4287232.00,,451385.00,8701.00,428723.00,,,13961.00,,,,849910.00,6921547.00,6921547.00,0.00,219615.00,0.00,,880.00,939.00,1061.00
2023,2,5,20327,7H,NEW PACIFIC AIRLINES,06989,D,7H,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",1,5,K,15391.00,4287232.00,0.00,4287232.00,,451385.00,8701.00,428723.00,,,13961.00,,,,849910.00,6921547.00,6921547.00,0.00,219615.00,0.00,,880.00,939.00,1061.00
2023,2,5,20327,7H,NEW PACIFIC AIRLINES,06989,D,7H,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",1,5,L,440.00,171601.00,0.00,171601.00,,17160.00,0.00,17160.00,,,0.00,,,,54087.00,406248.00,406248.00,0.00,13976.00,0.00,,54.00,58.00,64.00
2023,2,5,20327,7H,NEW PACIFIC AIRLINES,06989,D,7H,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",1,5,V,440.00,171601.00,0.00,171601.00,,17160.00,0.00,17160.00,,,0.00,,,,54087.00,406248.00,406248.00,0.00,13976.00,0.00,,54.00,58.00,64.00
2023,2,5,20327,7H,NEW PACIFIC AIRLINES,06989,D,7H,"Northern Pacific Airways, Inc. Dba  Ravn Alaska",1,5,Z,15831.00,4458833.00,0.00,4458833.00,,468545.00,8701.00,445883.00,,,13961.00,,,,903997.00,7327795.00,7327795.00,0.00,233591.00,0.00,,934.00,997.00,1125.00
2023,2,5,20330,7S,Ryan Air f/k/a Arctic Transportation,06995,D,7S,Ryan Air f/k/a Arctic Transportation,1,5,F,35.00,53693.00,0.00,53693.00,,27439.00,6286.00,5369.00,,,15784.00,,,,87436.00,414753.00,414753.00,0.00,80949.00,80469.00,,1211.00,626.00,731.00
2023,2,5,20330,7S,Ryan Air f/k/a Arctic Transportation,06995,D,7S,Ryan Air f/k/a Arctic Transportation,1,5,G,491.00,0.00,0.00,0.00,,64103.00,39135.00,0.00,,,24967.00,,,,206100.00,2464.00,2464.00,0.00,70091.00,70389.00,,669.00,431.00,503.00
2023,2,5,20330,7S,Ryan Air f/k/a Arctic Transportation,06995,D,7S,Ryan Air f/k/a Arctic Transportation,1,5,K,526.00,53693.00,0.00,53693.00,,91542.00,45421.00,5369.00,,,40751.00,,,,293536.00,417217.00,417217.00,0.00,151040.00,150858.00,,1880.00,1057.00,1235.00
2023,2,5,20330,7S,Ryan Air f/k/a Arctic Transportation,06995,D,7S,Ryan Air f/k/a Arctic Transportation,1,5,L,40.00,16758.00,0.00,16758.00,,2087.00,411.00,1676.00,,,1.00,,,,8437.00,48450.00,48450.00,0.00,6320.00,0.00,,37.00,33.00,36.00
2023,2,5,20330,7S,Ryan Air f/k/a Arctic Transportation,06995,D,7S,Ryan Air f/k/a Arctic Transportation,1,5,P,9.00,0.00,0.00,0.00,,423.00,387.00,0.00,,,36.00,,,,1148.00,0.00,0.00,0.00,410.00,0.00,,5.00,3.00,3.00
2023,2,5,20330,7S,Ryan Air f/k/a Arctic Transportation,06995,D,7S,Ryan Air f/k/a Arctic Transportation,1,5,V,49.00,16758.00,0.00,16758.00,,2510.00,798.00,1676.00,,,36.00,,,,9585.00,48450.00,48450.00,0.00,6730.00,0.00,,42.00,35.00,39.00
2023,2,5,20330,7S,Ryan Air f/k/a Arctic Transportation,06995,D,7S,Ryan Air f/k/a Arctic Transportation,1,5,Z,575.00,70451.00,0.00,70451.00,,94052.00,46220.00,7045.00,,,40787.00,,,,303121.00,465667.00,465667.00,0.00,157770.00,150858.00,,1922.00,1092.00,1274.00
2023,2,5,20331,8E,Bering Air Inc.,06992,D,8E,Bering Air Inc.,1,5,F,8486.00,915003.00,0.00,915003.00,,168068.00,12279.00,91500.00,,,64289.00,,,,468858.00,2116491.00,2116491.00,0.00,251107.00,0.00,,3033.00,1559.00,1761.00
2023,2,5,20331,8E,Bering Air Inc.,06992,D,8E,Bering Air Inc.,1,5,K,8486.00,915003.00,0.00,915003.00,,168068.00,12279.00,91500.00,,,64289.00,,,,468858.00,2116491.00,2116491.00,0.00,251107.00,0.00,,3033.00,1559.00,1761.00
2023,2,5,20331,8E,Bering Air Inc.,06992,D,8E,Bering Air Inc.,1,5,L,1279.00,197406.00,0.00,197406.00,,20561.00,820.00,19741.00,,,0.00,,,,91783.00,565206.00,565206.00,0.00,60444.00,0.00,,502.00,468.00,502.00
2023,2,5,20331,8E,Bering Air Inc.,06992,D,8E,Bering Air Inc.,1,5,V,1279.00,197406.00,0.00,197406.00,,20561.00,820.00,19741.00,,,0.00,,,,91783.00,565206.00,565206.00,0.00,60444.00,0.00,,502.00,468.00,502.00
2023,2,5,20331,8E,Bering Air Inc.,06992,D,8E,Bering Air Inc.,1,5,Z,9765.00,1112409.00,0.00,1112409.00,,188629.00,13099.00,111241.00,,,64289.00,,,,560641.00,2681697.00,2681697.00,0.00,311551.00,0.00,,3535.00,2027.00,2263.00
2023,2,5,20333,8V,Wright Air Service,06965,D,8V,Wright Air Service,1,5,F,6286.00,1154098.00,0.00,1154098.00,,195918.00,49144.00,115410.00,,,31364.00,,,,315180.00,1909464.00,1909464.00,0.00,265966.00,266474.00,,1866.00,1739.00,1803.00
2023,2,5,20333,8V,Wright Air Service,06965,D,8V,Wright Air Service,1,5,K,6286.00,1154098.00,0.00,1154098.00,,195918.00,49144.00,115410.00,,,31364.00,,,,315180.00,1909464.00,1909464.00,0.00,265966.00,266474.00,,1866.00,1739.00,1803.00
2023,2,5,20333,8V,Wright Air Service,06965,D,8V,Wright Air Service,1,5,L,354.00,76125.00,0.00,76125.00,,11058.00,3446.00,7613.00,,,0.00,,,,33470.00,266653.00,266653.00,0.00,38319.00,0.00,,233.00,292.00,300.00
2023,2,5,20333,8V,Wright Air Service,06965,D,8V,Wright Air Service,1,5,P,0.00,0.00,0.00,0.00,,1538.00,1538.00,0.00,,,0.00,,,,5863.00,45931.00,45931.00,0.00,5479.00,0.00,,21.00,35.00,36.00
2023,2,5,20333,8V,Wright Air Service,06965,D,8V,Wright Air Service,1,5,V,354.00,76125.00,0.00,76125.00,,12596.00,4984.00,7613.00,,,0.00,,,,39333.00,312584.00,312584.00,0.00,43798.00,0.00,,254.00,327.00,336.00
2023,2,5,20333,8V,Wright Air Service,06965,D,8V,Wright Air Service,1,5,Z,6640.00,1230223.00,0.00,1230223.00,,208514.00,54128.00,123022.00,,,31364.00,,,,354513.00,2222048.00,2222048.00,0.00,309764.00,266474.00,,2120.00,2066.00,2139.00
2023,2,5,20337,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,06997,D,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,1,5,F,6957.00,545287.00,0.00,545287.00,,69866.00,10116.00,54529.00,,,5221.00,,,,178092.00,1320554.00,1320554.00,0.00,151275.00,154327.00,,2022.00,1001.00,1203.00
2023,2,5,20337,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,06997,D,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,1,5,K,6957.00,545287.00,0.00,545287.00,,69866.00,10116.00,54529.00,,,5221.00,,,,178092.00,1320554.00,1320554.00,0.00,151275.00,154327.00,,2022.00,1001.00,1203.00
2023,2,5,20337,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,06997,D,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,1,5,L,337.00,18361.00,0.00,18361.00,,1852.00,16.00,1836.00,,,0.00,,,,7232.00,58302.00,58302.00,0.00,9085.00,0.00,,160.00,83.00,99.00
2023,2,5,20337,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,06997,D,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,1,5,P,0.00,0.00,0.00,0.00,,28.00,28.00,0.00,,,0.00,,,,83.00,888.00,888.00,0.00,222.00,0.00,,4.00,2.00,3.00
2023,2,5,20337,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,06997,D,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,1,5,V,337.00,18361.00,0.00,18361.00,,1880.00,44.00,1836.00,,,0.00,,,,7315.00,59190.00,59190.00,0.00,9307.00,0.00,,164.00,86.00,102.00
2023,2,5,20337,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,06997,D,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,1,5,Z,7294.00,563648.00,0.00,563648.00,,71746.00,10160.00,56365.00,,,5221.00,,,,185407.00,1379744.00,1379744.00,0.00,160582.00,154327.00,,2186.00,1087.00,1305.00
2023,2,5,20341,KO,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5,G,0.00,0.00,0.00,0.00,,505292.00,271071.00,0.00,,,234221.00,,,,1279174.00,0.00,0.00,0.00,462925.00,223532.00,,1308.00,1888.00,2185.00
2023,2,5,20341,KO,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5,K,0.00,0.00,0.00,0.00,,505292.00,271071.00,0.00,,,234221.00,,,,1279174.00,0.00,0.00,0.00,462925.00,223532.00,,1308.00,1888.00,2185.00
2023,2,5,20341,KO,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5,L,547.00,415319.00,0.00,415319.00,,53659.00,11255.00,41532.00,,,872.00,,,,141776.00,824416.00,824416.00,0.00,51526.00,0.00,,92.00,194.00,214.00
2023,2,5,20341,KO,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5,V,547.00,415319.00,0.00,415319.00,,53659.00,11255.00,41532.00,,,872.00,,,,141776.00,824416.00,824416.00,0.00,51526.00,0.00,,92.00,194.00,214.00
2023,2,5,20341,KO,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5,Z,547.00,415319.00,0.00,415319.00,,558951.00,282325.00,41532.00,,,235093.00,,,,1420950.00,824416.00,824416.00,0.00,514451.00,223532.00,,1400.00,2082.00,2398.00
2023,2,5,20342,Q5,40-Mile Air,06999,D,Q5,40-Mile Air,1,5,F,58.00,7805.00,0.00,7805.00,,1389.00,477.00,781.00,,,132.00,,,,4722.00,34344.00,34344.00,0.00,8586.00,8586.00,,80.00,70.00,75.00
2023,2,5,20342,Q5,40-Mile Air,06999,D,Q5,40-Mile Air,1,5,K,58.00,7805.00,0.00,7805.00,,1389.00,477.00,781.00,,,132.00,,,,4722.00,34344.00,34344.00,0.00,8586.00,8586.00,,80.00,70.00,75.00
2023,2,5,20342,Q5,40-Mile Air,06999,D,Q5,40-Mile Air,1,5,L,22.00,3982.00,0.00,3982.00,,425.00,27.00,398.00,,,0.00,,,,977.00,8688.00,8688.00,0.00,2172.00,0.00,,12.00,14.00,15.00
2023,2,5,20342,Q5,40-Mile Air,06999,D,Q5,40-Mile Air,1,5,V,22.00,3982.00,0.00,3982.00,,425.00,27.00,398.00,,,0.00,,,,977.00,8688.00,8688.00,0.00,2172.00,0.00,,12.00,14.00,15.00
2023,2,5,20342,Q5,40-Mile Air,06999,D,Q5,40-Mile Air,1,5,Z,80.00,11787.00,0.00,11787.00,,1814.00,504.00,1179.00,,,132.00,,,,5700.00,43032.00,43032.00,0.00,10758.00,8586.00,,92.00,84.00,90.00
2023,2,5,20346,V8,Iliamna Air Taxi,06983,D,V8,Iliamna Air Taxi,1,5,F,794.00,130288.00,0.00,130288.00,,18016.00,4709.00,13029.00,,,279.00,,,,39770.00,235989.00,235989.00,0.00,26980.00,0.00,,252.00,135.00,151.00
2023,2,5,20346,V8,Iliamna Air Taxi,06983,D,V8,Iliamna Air Taxi,1,5,G,0.00,0.00,0.00,0.00,,48.00,9.00,0.00,,,39.00,,,,92.00,852.00,852.00,0.00,142.00,0.00,,8.00,2.00,2.00
2023,2,5,20346,V8,Iliamna Air Taxi,06983,D,V8,Iliamna Air Taxi,1,5,K,794.00,130288.00,0.00,130288.00,,18064.00,4718.00,13029.00,,,317.00,,,,39862.00,236841.00,236841.00,0.00,27122.00,0.00,,260.00,136.00,154.00
2023,2,5,20346,V8,Iliamna Air Taxi,06983,D,V8,Iliamna Air Taxi,1,5,L,213.00,46422.00,0.00,46422.00,,5298.00,656.00,4642.00,,,0.00,,,,21772.00,131430.00,131430.00,0.00,15354.00,0.00,,113.00,78.00,85.00
2023,2,5,20346,V8,Iliamna Air Taxi,06983,D,V8,Iliamna Air Taxi,1,5,P,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,60.00,552.00,552.00,0.00,92.00,0.00,,2.00,1.00,1.00
2023,2,5,20346,V8,Iliamna Air Taxi,06983,D,V8,Iliamna Air Taxi,1,5,V,213.00,46422.00,0.00,46422.00,,5298.00,656.00,4642.00,,,0.00,,,,21832.00,131982.00,131982.00,0.00,15446.00,0.00,,115.00,78.00,86.00
2023,2,5,20346,V8,Iliamna Air Taxi,06983,D,V8,Iliamna Air Taxi,1,5,Z,1007.00,176710.00,0.00,176710.00,,23362.00,5373.00,17671.00,,,317.00,,,,61694.00,368823.00,368823.00,0.00,42568.00,0.00,,375.00,215.00,240.00
2023,2,5,20363,9E,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,F,1074324.00,454904672.00,0.00,454904672.00,,45490467.00,0.00,45490467.00,,,0.00,,,,75311174.00,541292365.00,541292365.00,0.00,7231401.00,7230606.00,,17362.00,19336.00,27398.00
2023,2,5,20363,9E,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,K,1074324.00,454904672.00,0.00,454904672.00,,45490467.00,0.00,45490467.00,,,0.00,,,,75311174.00,541292365.00,541292365.00,0.00,7231401.00,7230606.00,,17362.00,19336.00,27398.00
2023,2,5,20363,9E,Endeavor Air Inc.,07024,D,9E,Endeavor Air Inc.,2,2,Z,1074324.00,454904672.00,0.00,454904672.00,,45490467.00,0.00,45490467.00,,,0.00,,,,75311174.00,541292365.00,541292365.00,0.00,7231401.00,7230606.00,,17362.00,19336.00,27398.00
