YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,SERVICE_CLASS,REV_PAX_ENP_110,REV_PAX_MILES_140,REV_PAX_MILES_COACH,REV_PAX_MILES_FIRST,NON_REV_PAX_MILES,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_PAX_241,REV_TON_MILES_USPR_MAIL,REV_TON_MILES_USNONPR_MAIL,REV_TON_MILES_MAIL_249,REV_TON_MILES_FOREIGN_MAIL,REV_TON_MILES_EXPRESS_MAIL,NON_REV_TON_MILES,AVL_TON_MILES_280,AVL_SEAT_MILES_320,AVL_SEAT_MILES_FIRST,AVL_SEAT_MILES_COACH,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_MILES_SCH_430,REV_ACRFT_MILES_SCH_COMPLETED,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,ACRFT_HRS_RAMPTORAMP_630
2025,2,6,20426,VD,Vieques Air Link Inc.,07023,D,VI,Vieques Air Link Inc.,1,6,K,5370.00,149150.00,0.00,149150.00,,14915.00,0.00,14915.00,,,0.00,,,,30482.00,304821.00,304821.00,0.00,41285.00,33869.00,,1390.00,347.00,433.00
2025,2,6,20426,VD,Vieques Air Link Inc.,07023,D,VI,Vieques Air Link Inc.,1,6,Z,5370.00,149150.00,0.00,149150.00,,14915.00,0.00,14915.00,,,0.00,,,,30482.00,304821.00,304821.00,0.00,41285.00,33869.00,,1390.00,347.00,433.00
2025,2,6,20427,PT,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,F,560091.00,157175867.00,0.00,157175867.00,,15728489.00,10902.00,15717587.00,,,0.00,,,,23947904.00,180738628.00,180738628.00,0.00,3614778.00,3739035.00,,13058.00,11120.00,18782.00
2025,2,6,20427,PT,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,K,560091.00,157175867.00,0.00,157175867.00,,15728489.00,10902.00,15717587.00,,,0.00,,,,23947904.00,180738628.00,180738628.00,0.00,3614778.00,3739035.00,,13058.00,11120.00,18782.00
2025,2,6,20427,PT,Piedmont Airlines,06918,D,PT,Piedmont Airlines,2,2,Z,560091.00,157175867.00,0.00,157175867.00,,15728489.00,10902.00,15717587.00,,,0.00,,,,23947904.00,180738628.00,180738628.00,0.00,3614778.00,3739035.00,,13058.00,11120.00,18782.00
2025,2,6,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,F,2677167.00,2573418682.00,0.00,2573418682.00,,257341868.00,0.00,257341868.00,,,0.00,,,,307408742.00,3074087424.00,3074087424.00,0.00,14608508.00,14608508.00,,15594.00,33040.00,41875.00
2025,2,6,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,K,2677167.00,2573418682.00,0.00,2573418682.00,,257341868.00,0.00,257341868.00,,,0.00,,,,307408742.00,3074087424.00,3074087424.00,0.00,14608508.00,14608508.00,,15594.00,33040.00,41875.00
2025,2,6,20436,F9,Frontier Airlines Inc.,06460,D,F9,Frontier Airlines Inc.,3,3,Z,2677167.00,2573418682.00,0.00,2573418682.00,,257341868.00,0.00,257341868.00,,,0.00,,,,307408742.00,3074087424.00,3074087424.00,0.00,14608508.00,14608508.00,,15594.00,33040.00,41875.00
2025,2,6,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,F,213344.00,246986678.00,0.00,246986678.00,,24698668.00,0.00,24698668.00,,,0.00,,,,32355393.00,323553930.00,323553930.00,0.00,1555985.00,1555985.00,,1421.00,3499.00,4269.00
2025,2,6,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,K,213344.00,246986678.00,0.00,246986678.00,,24698668.00,0.00,24698668.00,,,0.00,,,,32355393.00,323553930.00,323553930.00,0.00,1555985.00,1555985.00,,1421.00,3499.00,4269.00
2025,2,6,20436,F9,Frontier Airlines Inc.,16461,L,F9,Frontier Airlines Inc.,3,3,Z,213344.00,246986678.00,0.00,246986678.00,,24698668.00,0.00,24698668.00,,,0.00,,,,32355393.00,323553930.00,323553930.00,0.00,1555985.00,1555985.00,,1421.00,3499.00,4269.00
2025,2,6,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,F,1158.00,55167.00,0.00,55167.00,,7181.00,1119.00,5517.00,,,546.00,,,,19380.00,153472.00,153472.00,0.00,25059.00,25059.00,,627.00,220.00,264.00
2025,2,6,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,K,1158.00,55167.00,0.00,55167.00,,7181.00,1119.00,5517.00,,,546.00,,,,19380.00,153472.00,153472.00,0.00,25059.00,25059.00,,627.00,220.00,264.00
2025,2,6,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,L,772.00,47736.00,0.00,47736.00,,6185.00,1412.00,4774.00,,,0.00,,,,15354.00,158282.00,158282.00,0.00,28299.00,0.00,,533.00,219.00,259.00
2025,2,6,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,V,772.00,47736.00,0.00,47736.00,,6185.00,1412.00,4774.00,,,0.00,,,,15354.00,158282.00,158282.00,0.00,28299.00,0.00,,533.00,219.00,259.00
2025,2,6,20443,2O,Island Air Service,06981,D,2O,Island Air Service,1,5,Z,1930.00,102903.00,0.00,102903.00,,13366.00,2531.00,10290.00,,,546.00,,,,34733.00,311754.00,311754.00,0.00,53358.00,25059.00,,1160.00,439.00,523.00
2025,2,6,20445,C5,CommuteAir LLC dba CommuteAir,06944,D,C5,CommuteAir LLC dba CommuteAir,2,2,F,314649.00,112811261.00,0.00,112811261.00,,11281126.00,0.00,11281126.00,,,0.00,,,,13019453.00,130194450.00,130194450.00,0.00,2603889.00,2707044.00,,7279.00,7376.00,11091.00
2025,2,6,20445,C5,CommuteAir LLC dba CommuteAir,06944,D,C5,CommuteAir LLC dba CommuteAir,2,2,K,314649.00,112811261.00,0.00,112811261.00,,11281126.00,0.00,11281126.00,,,0.00,,,,13019453.00,130194450.00,130194450.00,0.00,2603889.00,2707044.00,,7279.00,7376.00,11091.00
2025,2,6,20445,C5,CommuteAir LLC dba CommuteAir,06944,D,C5,CommuteAir LLC dba CommuteAir,2,2,L,390.00,364482.00,0.00,364482.00,,36448.00,0.00,36448.00,,,0.00,,,,146828.00,1468275.00,1468275.00,0.00,19577.00,0.00,,24.00,48.00,58.00
2025,2,6,20445,C5,CommuteAir LLC dba CommuteAir,06944,D,C5,CommuteAir LLC dba CommuteAir,2,2,V,390.00,364482.00,0.00,364482.00,,36448.00,0.00,36448.00,,,0.00,,,,146828.00,1468275.00,1468275.00,0.00,19577.00,0.00,,24.00,48.00,58.00
2025,2,6,20445,C5,CommuteAir LLC dba CommuteAir,06944,D,C5,CommuteAir LLC dba CommuteAir,2,2,Z,315039.00,113175743.00,0.00,113175743.00,,11317574.00,0.00,11317574.00,,,0.00,,,,13166281.00,131662725.00,131662725.00,0.00,2623466.00,2707044.00,,7303.00,7423.00,11149.00
2025,2,6,20445,C5,CommuteAir LLC dba CommuteAir,11059,L,C5,CommuteAir LLC dba CommuteAir,2,2,F,6253.00,4434533.00,0.00,4434533.00,,443453.00,0.00,443453.00,,,0.00,,,,601610.00,6016100.00,6016100.00,0.00,120322.00,125814.00,,176.00,302.00,386.00
2025,2,6,20445,C5,CommuteAir LLC dba CommuteAir,11059,L,C5,CommuteAir LLC dba CommuteAir,2,2,K,6253.00,4434533.00,0.00,4434533.00,,443453.00,0.00,443453.00,,,0.00,,,,601610.00,6016100.00,6016100.00,0.00,120322.00,125814.00,,176.00,302.00,386.00
2025,2,6,20445,C5,CommuteAir LLC dba CommuteAir,11059,L,C5,CommuteAir LLC dba CommuteAir,2,2,Z,6253.00,4434533.00,0.00,4434533.00,,443453.00,0.00,443453.00,,,0.00,,,,601610.00,6016100.00,6016100.00,0.00,120322.00,125814.00,,176.00,302.00,386.00
2025,2,6,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,3,3,P,0.00,0.00,0.00,0.00,,160862.00,160862.00,0.00,,,0.00,,,,1623570.00,0.00,0.00,0.00,85749.00,0.00,,101.00,201.00,231.00
2025,2,6,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,3,3,V,0.00,0.00,0.00,0.00,,160862.00,160862.00,0.00,,,0.00,,,,1623570.00,0.00,0.00,0.00,85749.00,0.00,,101.00,201.00,231.00
2025,2,6,20447,U7,USA Jet Airlines Inc.,06912,D,U7,USA Jet Airlines Inc.,3,3,Z,0.00,0.00,0.00,0.00,,160862.00,160862.00,0.00,,,0.00,,,,1623570.00,0.00,0.00,0.00,85749.00,0.00,,101.00,201.00,231.00
2025,2,6,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,3,3,P,0.00,0.00,0.00,0.00,,107520.00,107520.00,0.00,,,0.00,,,,987642.00,0.00,0.00,0.00,51389.00,0.00,,70.00,123.00,152.00
2025,2,6,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,3,3,V,0.00,0.00,0.00,0.00,,107520.00,107520.00,0.00,,,0.00,,,,987642.00,0.00,0.00,0.00,51389.00,0.00,,70.00,123.00,152.00
2025,2,6,20447,U7,USA Jet Airlines Inc.,16917,I,U7,USA Jet Airlines Inc.,3,3,Z,0.00,0.00,0.00,0.00,,107520.00,107520.00,0.00,,,0.00,,,,987642.00,0.00,0.00,0.00,51389.00,0.00,,70.00,123.00,152.00
2025,2,6,20452,YX,Republic Airline,06003,D,YX,Republic Airline,3,3,F,1858294.00,896207813.00,0.00,896207813.00,,89620781.00,0.00,89620781.00,,,0.00,,,,156301037.00,1080788001.00,1080788001.00,0.00,14410673.00,14997715.00,,30220.00,38601.00,55605.00
2025,2,6,20452,YX,Republic Airline,06003,D,YX,Republic Airline,3,3,K,1858294.00,896207813.00,0.00,896207813.00,,89620781.00,0.00,89620781.00,,,0.00,,,,156301037.00,1080788001.00,1080788001.00,0.00,14410673.00,14997715.00,,30220.00,38601.00,55605.00
2025,2,6,20452,YX,Republic Airline,06003,D,YX,Republic Airline,3,3,Z,1858294.00,896207813.00,0.00,896207813.00,,89620781.00,0.00,89620781.00,,,0.00,,,,156301037.00,1080788001.00,1080788001.00,0.00,14410673.00,14997715.00,,30220.00,38601.00,55605.00
2025,2,6,20452,YX,Republic Airline,11029,L,YX,Republic Airline,3,3,F,462.00,474516.00,0.00,474516.00,,47452.00,0.00,47452.00,,,0.00,,,,78077.00,544312.00,544312.00,0.00,7162.00,7162.00,,8.00,18.00,22.00
2025,2,6,20452,YX,Republic Airline,11029,L,YX,Republic Airline,3,3,K,462.00,474516.00,0.00,474516.00,,47452.00,0.00,47452.00,,,0.00,,,,78077.00,544312.00,544312.00,0.00,7162.00,7162.00,,8.00,18.00,22.00
2025,2,6,20452,YX,Republic Airline,11029,L,YX,Republic Airline,3,3,Z,462.00,474516.00,0.00,474516.00,,47452.00,0.00,47452.00,,,0.00,,,,78077.00,544312.00,544312.00,0.00,7162.00,7162.00,,8.00,18.00,22.00
2025,2,6,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,G,0.00,0.00,0.00,0.00,,9006705.00,9006705.00,0.00,,,0.00,,,,15777244.00,0.00,0.00,0.00,252271.00,252271.00,,181.00,536.00,613.00
2025,2,6,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,K,0.00,0.00,0.00,0.00,,9006705.00,9006705.00,0.00,,,0.00,,,,15777244.00,0.00,0.00,0.00,252271.00,252271.00,,181.00,536.00,613.00
2025,2,6,20453,ABX,ABX Air Inc,11009,A,ABX,ABX Air Inc,2,2,Z,0.00,0.00,0.00,0.00,,9006705.00,9006705.00,0.00,,,0.00,,,,15777244.00,0.00,0.00,0.00,252271.00,252271.00,,181.00,536.00,613.00
2025,2,6,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,G,0.00,0.00,0.00,0.00,,52946708.00,52946708.00,0.00,,,0.00,,,,95420371.00,0.00,0.00,0.00,1604176.00,1604176.00,,1534.00,3500.00,4147.00
2025,2,6,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,K,0.00,0.00,0.00,0.00,,52946708.00,52946708.00,0.00,,,0.00,,,,95420371.00,0.00,0.00,0.00,1604176.00,1604176.00,,1534.00,3500.00,4147.00
2025,2,6,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,P,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,691304.00,0.00,0.00,0.00,12338.00,0.00,,14.00,31.00,37.00
2025,2,6,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,V,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,691304.00,0.00,0.00,0.00,12338.00,0.00,,14.00,31.00,37.00
2025,2,6,20453,ABX,ABX Air Inc,80006,D,ABX,ABX Air Inc,2,2,Z,0.00,0.00,0.00,0.00,,52946708.00,52946708.00,0.00,,,0.00,,,,96111675.00,0.00,0.00,0.00,1616514.00,1604176.00,,1548.00,3532.00,4184.00
2025,2,6,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,F,24054.00,1854063.00,0.00,1854063.00,,252068.00,7099.00,185406.00,,,59562.00,,,,666003.00,4265656.00,4265656.00,0.00,522275.00,523143.00,,8272.00,4106.00,5118.00
2025,2,6,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,K,24054.00,1854063.00,0.00,1854063.00,,252068.00,7099.00,185406.00,,,59562.00,,,,666003.00,4265656.00,4265656.00,0.00,522275.00,523143.00,,8272.00,4106.00,5118.00
2025,2,6,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,L,277.00,35292.00,0.00,35292.00,,4650.00,1120.00,3529.00,,,1.00,,,,29103.00,180436.00,180436.00,0.00,21044.00,0.00,,230.00,151.00,175.00
2025,2,6,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,V,277.00,35292.00,0.00,35292.00,,4650.00,1120.00,3529.00,,,1.00,,,,29103.00,180436.00,180436.00,0.00,21044.00,0.00,,230.00,151.00,175.00
2025,2,6,20455,GV,Grant Aviation,06985,D,GV,Grant Aviation,1,5,Z,24331.00,1889355.00,0.00,1889355.00,,256717.00,8219.00,188936.00,,,59563.00,,,,695106.00,4446092.00,4446092.00,0.00,543319.00,523143.00,,8502.00,4256.00,5293.00
2025,2,6,20500,G7,GoJet Airlines LLC d/b/a United Express,07041,D,G7,GoJet Airlines LLC d/b/a United Express,2,2,F,264094.00,106374086.00,0.00,106374086.00,,10637409.00,0.00,10637409.00,,,0.00,,,,21684135.00,123135350.00,123135350.00,0.00,2462707.00,2492255.00,,6173.00,6764.00,10322.00
2025,2,6,20500,G7,GoJet Airlines LLC d/b/a United Express,07041,D,G7,GoJet Airlines LLC d/b/a United Express,2,2,K,264094.00,106374086.00,0.00,106374086.00,,10637409.00,0.00,10637409.00,,,0.00,,,,21684135.00,123135350.00,123135350.00,0.00,2462707.00,2492255.00,,6173.00,6764.00,10322.00
2025,2,6,20500,G7,GoJet Airlines LLC d/b/a United Express,07041,D,G7,GoJet Airlines LLC d/b/a United Express,2,2,Z,264094.00,106374086.00,0.00,106374086.00,,10637409.00,0.00,10637409.00,,,0.00,,,,21684135.00,123135350.00,123135350.00,0.00,2462707.00,2492255.00,,6173.00,6764.00,10322.00
2025,2,6,21022,Z3Q,"PM Air, LLC",01100,D,Z3Q,"PM Air, LLC",1,5,L,4051.00,283570.00,0.00,283570.00,,28357.00,0.00,28357.00,,,0.00,,,,40810.00,371000.00,371000.00,0.00,37100.00,0.00,,530.00,318.00,353.00
2025,2,6,21022,Z3Q,"PM Air, LLC",01100,D,Z3Q,"PM Air, LLC",1,5,V,4051.00,283570.00,0.00,283570.00,,28357.00,0.00,28357.00,,,0.00,,,,40810.00,371000.00,371000.00,0.00,37100.00,0.00,,530.00,318.00,353.00
2025,2,6,21022,Z3Q,"PM Air, LLC",01100,D,Z3Q,"PM Air, LLC",1,5,Z,4051.00,283570.00,0.00,283570.00,,28357.00,0.00,28357.00,,,0.00,,,,40810.00,371000.00,371000.00,0.00,37100.00,0.00,,530.00,318.00,353.00
2025,2,6,21080,TJ,Tradewind Aviation,01126,D,TJ,Tradewind Aviation,1,6,F,4957.00,983885.00,0.00,983885.00,,98389.00,0.00,98389.00,,,0.00,,,,319787.00,1483072.00,1483072.00,0.00,185384.00,185384.00,,944.00,765.00,1018.00
2025,2,6,21080,TJ,Tradewind Aviation,01126,D,TJ,Tradewind Aviation,1,6,K,4957.00,983885.00,0.00,983885.00,,98389.00,0.00,98389.00,,,0.00,,,,319787.00,1483072.00,1483072.00,0.00,185384.00,185384.00,,944.00,765.00,1018.00
2025,2,6,21080,TJ,Tradewind Aviation,01126,D,TJ,Tradewind Aviation,1,6,L,3639.00,727773.00,0.00,727773.00,,72777.00,0.00,72777.00,,,0.00,,,,354862.00,1645736.00,1645736.00,0.00,205717.00,0.00,,1031.00,871.00,1156.00
2025,2,6,21080,TJ,Tradewind Aviation,01126,D,TJ,Tradewind Aviation,1,6,V,3639.00,727773.00,0.00,727773.00,,72777.00,0.00,72777.00,,,0.00,,,,354862.00,1645736.00,1645736.00,0.00,205717.00,0.00,,1031.00,871.00,1156.00
2025,2,6,21080,TJ,Tradewind Aviation,01126,D,TJ,Tradewind Aviation,1,6,Z,8596.00,1711658.00,0.00,1711658.00,,171166.00,0.00,171166.00,,,0.00,,,,674649.00,3128808.00,3128808.00,0.00,391101.00,185384.00,,1975.00,1636.00,2173.00
2025,2,6,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,F,1435.00,87787.00,0.00,87787.00,,9459.00,648.00,8779.00,,,33.00,,,,41087.00,407431.00,407431.00,0.00,44733.00,45589.00,,511.00,261.00,312.00
2025,2,6,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,K,1435.00,87787.00,0.00,87787.00,,9459.00,648.00,8779.00,,,33.00,,,,41087.00,407431.00,407431.00,0.00,44733.00,45589.00,,511.00,261.00,312.00
2025,2,6,21386,X4,Air Excursions LLC,01151,D,X4,Air Excursions LLC,1,5,Z,1435.00,87787.00,0.00,87787.00,,9459.00,648.00,8779.00,,,33.00,,,,41087.00,407431.00,407431.00,0.00,44733.00,45589.00,,511.00,261.00,312.00
2025,2,6,21477,VC,Via Airlines d/b/a Sterling Airways,01158,D,VC,Via Airlines d/b/a Sterling Airways,1,6,F,10830.00,4619708.00,0.00,4619708.00,,461971.00,0.00,461971.00,,,0.00,,,,464684.00,7422470.00,7422470.00,0.00,192669.00,201712.00,,519.00,577.00,681.00
2025,2,6,21477,VC,Via Airlines d/b/a Sterling Airways,01158,D,VC,Via Airlines d/b/a Sterling Airways,1,6,K,10830.00,4619708.00,0.00,4619708.00,,461971.00,0.00,461971.00,,,0.00,,,,464684.00,7422470.00,7422470.00,0.00,192669.00,201712.00,,519.00,577.00,681.00
2025,2,6,21477,VC,Via Airlines d/b/a Sterling Airways,01158,D,VC,Via Airlines d/b/a Sterling Airways,1,6,Z,10830.00,4619708.00,0.00,4619708.00,,461971.00,0.00,461971.00,,,0.00,,,,464684.00,7422470.00,7422470.00,0.00,192669.00,201712.00,,519.00,577.00,681.00
2025,2,6,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",01159,D,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,L,189.00,246999.00,0.00,246999.00,,24700.00,0.00,24700.00,,,0.00,,,,441343.00,2363825.00,2363825.00,0.00,8740.00,0.00,,8.00,20.00,23.00
2025,2,6,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",01159,D,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,V,4089.00,4872485.00,0.00,4872485.00,,487249.00,0.00,487249.00,,,0.00,,,,2673710.00,15136429.00,15136429.00,0.00,48367.00,0.00,,49.00,106.00,127.00
2025,2,6,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",01159,D,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,Z,4089.00,4872485.00,0.00,4872485.00,,487249.00,0.00,487249.00,,,0.00,,,,2673710.00,15136429.00,15136429.00,0.00,48367.00,0.00,,49.00,106.00,127.00
2025,2,6,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,L,5364.00,23116617.00,0.00,23116617.00,,2311662.00,0.00,2311662.00,,,0.00,,,,6785317.00,40327261.00,40327261.00,0.00,113411.00,0.00,,35.00,220.00,240.00
2025,2,6,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,V,5823.00,25708914.00,0.00,25708914.00,,2570891.00,0.00,2570891.00,,,0.00,,,,8609308.00,50442080.00,50442080.00,0.00,147199.00,0.00,,43.00,289.00,313.00
2025,2,6,21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",11019,I,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,1,Z,5823.00,25708914.00,0.00,25708914.00,,2570891.00,0.00,2570891.00,,,0.00,,,,8609308.00,50442080.00,50442080.00,0.00,147199.00,0.00,,43.00,289.00,313.00
2025,2,6,21518,1EQ,"KaiserAir, Inc.",01162,D,1EQ,"KaiserAir, Inc.",1,1,L,1266.00,2546688.00,0.00,2546688.00,,254669.00,0.00,254669.00,,,0.00,,,,1391592.00,5891976.00,5891976.00,0.00,77526.00,0.00,,44.00,164.00,176.00
2025,2,6,21518,1EQ,"KaiserAir, Inc.",01162,D,1EQ,"KaiserAir, Inc.",1,1,V,1266.00,2546688.00,0.00,2546688.00,,254669.00,0.00,254669.00,,,0.00,,,,1391592.00,5891976.00,5891976.00,0.00,77526.00,0.00,,44.00,164.00,176.00
2025,2,6,21518,1EQ,"KaiserAir, Inc.",01162,D,1EQ,"KaiserAir, Inc.",1,1,Z,1266.00,2546688.00,0.00,2546688.00,,254669.00,0.00,254669.00,,,0.00,,,,1391592.00,5891976.00,5891976.00,0.00,77526.00,0.00,,44.00,164.00,176.00
2025,2,6,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,F,5177.00,137344.00,0.00,137344.00,,14433.00,698.00,13734.00,,,0.00,,,,27730.00,213717.00,213717.00,0.00,31424.00,31424.00,,1504.00,327.00,411.00
2025,2,6,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,K,5177.00,137344.00,0.00,137344.00,,14433.00,698.00,13734.00,,,0.00,,,,27730.00,213717.00,213717.00,0.00,31424.00,31424.00,,1504.00,327.00,411.00
2025,2,6,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,L,414.00,27570.00,0.00,27570.00,,3067.00,310.00,2757.00,,,0.00,,,,7480.00,55114.00,55114.00,0.00,7181.00,0.00,,155.00,55.00,66.00
2025,2,6,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,P,0.00,0.00,0.00,0.00,,5406.00,5406.00,0.00,,,0.00,,,,10225.00,88971.00,88971.00,0.00,15888.00,0.00,,221.00,124.00,143.00
2025,2,6,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,V,414.00,27570.00,0.00,27570.00,,8473.00,5716.00,2757.00,,,0.00,,,,17705.00,144085.00,144085.00,0.00,23069.00,0.00,,376.00,180.00,208.00
2025,2,6,21570,S2,Star Marianas Air Inc.,01169,D,S2,Star Marianas Air Inc.,1,6,Z,5591.00,164914.00,0.00,164914.00,,22906.00,6415.00,16491.00,,,0.00,,,,45435.00,357802.00,357802.00,0.00,54493.00,31424.00,,1880.00,507.00,619.00
2025,2,6,21582,RVQ,"Reeve Air Alaska, LLC",01173,D,RVQ,"Reeve Air Alaska, LLC",1,6,F,175.00,33572.00,0.00,33572.00,,5111.00,926.00,3357.00,,,828.00,,,,13305.00,142224.00,142224.00,0.00,16568.00,16568.00,,86.00,76.00,99.00
2025,2,6,21582,RVQ,"Reeve Air Alaska, LLC",01173,D,RVQ,"Reeve Air Alaska, LLC",1,6,K,175.00,33572.00,0.00,33572.00,,5111.00,926.00,3357.00,,,828.00,,,,13305.00,142224.00,142224.00,0.00,16568.00,16568.00,,86.00,76.00,99.00
2025,2,6,21582,RVQ,"Reeve Air Alaska, LLC",01173,D,RVQ,"Reeve Air Alaska, LLC",1,6,Z,175.00,33572.00,0.00,33572.00,,5111.00,926.00,3357.00,,,828.00,,,,13305.00,142224.00,142224.00,0.00,16568.00,16568.00,,86.00,76.00,99.00
2025,2,6,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,F,3675.00,205800.00,0.00,205800.00,,23583.00,422.00,20580.00,,,2581.00,,,,58586.00,303520.00,303520.00,0.00,33656.00,33656.00,,601.00,202.00,301.00
2025,2,6,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,K,3675.00,205800.00,0.00,205800.00,,23583.00,422.00,20580.00,,,2581.00,,,,58586.00,303520.00,303520.00,0.00,33656.00,33656.00,,601.00,202.00,301.00
2025,2,6,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,L,624.00,78689.00,0.00,78689.00,,7869.00,0.00,7869.00,,,0.00,,,,33026.00,224253.00,224253.00,0.00,24917.00,0.00,,221.00,115.00,152.00
2025,2,6,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,P,0.00,0.00,0.00,0.00,,28.00,28.00,0.00,,,0.00,,,,212.00,1620.00,1620.00,0.00,180.00,0.00,,2.00,1.00,1.00
2025,2,6,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,V,624.00,78689.00,0.00,78689.00,,7897.00,28.00,7869.00,,,0.00,,,,33239.00,225873.00,225873.00,0.00,25097.00,0.00,,223.00,116.00,154.00
2025,2,6,21594,I4,Scott Air LLC dba Island Air Express,01175,D,I4,Scott Air LLC dba Island Air Express,1,5,Z,4299.00,284489.00,0.00,284489.00,,31480.00,450.00,28449.00,,,2581.00,,,,91824.00,529393.00,529393.00,0.00,58753.00,33656.00,,824.00,317.00,455.00
2025,2,6,21599,4B,Boutique Air,01177,D,4B,Boutique Air,1,6,F,2043.00,448226.00,0.00,448226.00,,44823.00,0.00,44823.00,,,0.00,,,,63517.00,635168.00,635168.00,0.00,79396.00,79920.00,,358.00,205.00,232.00
2025,2,6,21599,4B,Boutique Air,01177,D,4B,Boutique Air,1,6,K,2043.00,448226.00,0.00,448226.00,,44823.00,0.00,44823.00,,,0.00,,,,63517.00,635168.00,635168.00,0.00,79396.00,79920.00,,358.00,205.00,232.00
2025,2,6,21599,4B,Boutique Air,01177,D,4B,Boutique Air,1,6,Z,2043.00,448226.00,0.00,448226.00,,44823.00,0.00,44823.00,,,0.00,,,,63517.00,635168.00,635168.00,0.00,79396.00,79920.00,,358.00,205.00,232.00
2025,2,6,21614,1QQ,City Wings Inc dba Seaflight,01167,D,1QQ,City Wings Inc dba Seaflight,1,6,F,1201.00,54045.00,0.00,54045.00,,5405.00,0.00,5405.00,,,0.00,,,,13340.00,98010.00,98010.00,0.00,10890.00,10890.00,,242.00,73.00,97.00
