YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,SERVICE_CLASS,REV_PAX_ENP_110,REV_PAX_MILES_140,REV_PAX_MILES_COACH,REV_PAX_MILES_FIRST,NON_REV_PAX_MILES,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_PAX_241,REV_TON_MILES_USPR_MAIL,REV_TON_MILES_USNONPR_MAIL,REV_TON_MILES_MAIL_249,REV_TON_MILES_FOREIGN_MAIL,REV_TON_MILES_EXPRESS_MAIL,NON_REV_TON_MILES,AVL_TON_MILES_280,AVL_SEAT_MILES_320,AVL_SEAT_MILES_FIRST,AVL_SEAT_MILES_COACH,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_MILES_SCH_430,REV_ACRFT_MILES_SCH_COMPLETED,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,ACRFT_HRS_RAMPTORAMP_630
2024,1,1,20370,KAQ,Kalitta Air LLC,16683,I,KAQ,Kalitta Air LLC,3,3,P,0.00,0.00,0.00,0.00,,162269040.00,161994158.00,0.00,,,274882.00,,,,554872901.00,0.00,0.00,0.00,2338936.00,0.00,,618.00,4707.00,5103.00
2024,1,1,20370,KAQ,Kalitta Air LLC,16683,I,KAQ,Kalitta Air LLC,3,3,V,0.00,0.00,0.00,0.00,,177279125.00,177004243.00,0.00,,,274882.00,,,,613057232.00,0.00,0.00,0.00,2580917.00,0.00,,700.00,5209.00,5650.00
2024,1,1,20370,KAQ,Kalitta Air LLC,16683,I,KAQ,Kalitta Air LLC,3,3,Z,0.00,0.00,0.00,0.00,,177279125.00,177004243.00,0.00,,,274882.00,,,,613057232.00,0.00,0.00,0.00,2580917.00,0.00,,700.00,5209.00,5650.00
2024,1,1,20372,KLQ,Kalitta Charters II,06774,D,KLQ,Kalitta Charters II,1,1,P,0.00,0.00,0.00,0.00,,1936446.00,1936446.00,0.00,,,0.00,,,,4813236.00,0.00,0.00,0.00,186486.00,0.00,,334.00,474.00,647.00
2024,1,1,20372,KLQ,Kalitta Charters II,06774,D,KLQ,Kalitta Charters II,1,1,V,0.00,0.00,0.00,0.00,,1936446.00,1936446.00,0.00,,,0.00,,,,4813236.00,0.00,0.00,0.00,186486.00,0.00,,334.00,474.00,647.00
2024,1,1,20372,KLQ,Kalitta Charters II,06774,D,KLQ,Kalitta Charters II,1,1,Z,0.00,0.00,0.00,0.00,,1936446.00,1936446.00,0.00,,,0.00,,,,4813236.00,0.00,0.00,0.00,186486.00,0.00,,334.00,474.00,647.00
2024,1,1,20372,KLQ,Kalitta Charters II,16770,I,KLQ,Kalitta Charters II,1,1,P,0.00,0.00,0.00,0.00,,574254.00,574254.00,0.00,,,0.00,,,,1499125.00,0.00,0.00,0.00,66362.00,0.00,,118.00,165.00,211.00
2024,1,1,20372,KLQ,Kalitta Charters II,16770,I,KLQ,Kalitta Charters II,1,1,V,0.00,0.00,0.00,0.00,,574254.00,574254.00,0.00,,,0.00,,,,1499125.00,0.00,0.00,0.00,66362.00,0.00,,118.00,165.00,211.00
2024,1,1,20372,KLQ,Kalitta Charters II,16770,I,KLQ,Kalitta Charters II,1,1,Z,0.00,0.00,0.00,0.00,,574254.00,574254.00,0.00,,,0.00,,,,1499125.00,0.00,0.00,0.00,66362.00,0.00,,118.00,165.00,211.00
2024,1,1,20377,X9,Omni Air International LLC,06738,D,X9,Omni Air International LLC,2,2,L,3490.00,6035265.00,0.00,6035265.00,,603527.00,0.00,603527.00,,,0.00,,,,1896317.00,11906878.00,11906878.00,0.00,40578.00,0.00,,32.00,92.00,107.00
2024,1,1,20377,X9,Omni Air International LLC,06738,D,X9,Omni Air International LLC,2,2,V,5450.00,9530863.00,0.00,9530863.00,,953086.00,0.00,953086.00,,,0.00,,,,3709552.00,23641340.00,23641340.00,0.00,87724.00,0.00,,67.00,193.00,220.00
2024,1,1,20377,X9,Omni Air International LLC,06738,D,X9,Omni Air International LLC,2,2,Z,5450.00,9530863.00,0.00,9530863.00,,953086.00,0.00,953086.00,,,0.00,,,,3709552.00,23641340.00,23641340.00,0.00,87724.00,0.00,,67.00,193.00,220.00
2024,1,1,20377,X9,Omni Air International LLC,16736,I,X9,Omni Air International LLC,2,2,L,9658.00,25877987.00,0.00,25877987.00,,2587799.00,0.00,2587799.00,,,0.00,,,,11028640.00,59336780.00,59336780.00,0.00,266918.00,0.00,,105.00,553.00,600.00
2024,1,1,20377,X9,Omni Air International LLC,16736,I,X9,Omni Air International LLC,2,2,V,29742.00,77313925.00,0.00,77313925.00,,7731393.00,0.00,7731393.00,,,0.00,,,,29089087.00,170278714.00,170278714.00,0.00,640828.00,0.00,,291.00,1351.00,1483.00
2024,1,1,20377,X9,Omni Air International LLC,16736,I,X9,Omni Air International LLC,2,2,Z,29742.00,77313925.00,0.00,77313925.00,,7731393.00,0.00,7731393.00,,,0.00,,,,29089087.00,170278714.00,170278714.00,0.00,640828.00,0.00,,291.00,1351.00,1483.00
2024,1,1,20378,YV,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2,F,404843.00,221570686.00,0.00,221570686.00,,22157069.00,0.00,22157069.00,,,0.00,,,,32272507.00,274659636.00,274659636.00,0.00,3669129.00,3664353.00,,6843.00,9444.00,12527.00
2024,1,1,20378,YV,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2,G,0.00,0.00,0.00,0.00,,372905.00,372905.00,0.00,,,0.00,,,,978559.00,0.00,0.00,0.00,41246.00,41246.00,,110.00,117.00,179.00
2024,1,1,20378,YV,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2,K,404843.00,221570686.00,0.00,221570686.00,,22529973.00,372905.00,22157069.00,,,0.00,,,,33251066.00,274659636.00,274659636.00,0.00,3710375.00,3705599.00,,6953.00,9561.00,12705.00
2024,1,1,20378,YV,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2,Z,404843.00,221570686.00,0.00,221570686.00,,22529973.00,372905.00,22157069.00,,,0.00,,,,33251066.00,274659636.00,274659636.00,0.00,3710375.00,3705599.00,,6953.00,9561.00,12705.00
2024,1,1,20378,YV,Mesa Airlines Inc.,11022,L,YV,Mesa Airlines Inc.,2,2,F,58036.00,40750531.00,0.00,40750531.00,,4075053.00,0.00,4075053.00,,,0.00,,,,5769228.00,49099814.00,49099814.00,0.00,647114.00,647114.00,,927.00,1592.00,1978.00
2024,1,1,20378,YV,Mesa Airlines Inc.,11022,L,YV,Mesa Airlines Inc.,2,2,K,58036.00,40750531.00,0.00,40750531.00,,4075053.00,0.00,4075053.00,,,0.00,,,,5769228.00,49099814.00,49099814.00,0.00,647114.00,647114.00,,927.00,1592.00,1978.00
2024,1,1,20378,YV,Mesa Airlines Inc.,11022,L,YV,Mesa Airlines Inc.,2,2,Z,58036.00,40750531.00,0.00,40750531.00,,4075053.00,0.00,4075053.00,,,0.00,,,,5769228.00,49099814.00,49099814.00,0.00,647114.00,647114.00,,927.00,1592.00,1978.00
2024,1,1,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,F,35.00,1019.00,0.00,1019.00,,2200.00,882.00,102.00,,,1217.00,,,,6103.00,53520.00,53520.00,0.00,8017.00,8017.00,,213.00,86.00,110.00
2024,1,1,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,K,35.00,1019.00,0.00,1019.00,,2200.00,882.00,102.00,,,1217.00,,,,6103.00,53520.00,53520.00,0.00,8017.00,8017.00,,213.00,86.00,110.00
2024,1,1,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,Z,35.00,1019.00,0.00,1019.00,,2200.00,882.00,102.00,,,1217.00,,,,6103.00,53520.00,53520.00,0.00,8017.00,8017.00,,213.00,86.00,110.00
2024,1,1,20397,OH,PSA Airlines Inc.,07028,D,OH,PSA Airlines Inc.,2,2,F,901653.00,385334503.00,0.00,385334503.00,,38545034.00,11584.00,38533450.00,,,0.00,,,,72488610.00,500939858.00,500939858.00,0.00,6936287.00,7388994.00,,16160.00,18876.00,27645.00
2024,1,1,20397,OH,PSA Airlines Inc.,07028,D,OH,PSA Airlines Inc.,2,2,K,901653.00,385334503.00,0.00,385334503.00,,38545034.00,11584.00,38533450.00,,,0.00,,,,72488610.00,500939858.00,500939858.00,0.00,6936287.00,7388994.00,,16160.00,18876.00,27645.00
2024,1,1,20397,OH,PSA Airlines Inc.,07028,D,OH,PSA Airlines Inc.,2,2,Z,901653.00,385334503.00,0.00,385334503.00,,38545034.00,11584.00,38533450.00,,,0.00,,,,72488610.00,500939858.00,500939858.00,0.00,6936287.00,7388994.00,,16160.00,18876.00,27645.00
2024,1,1,20397,OH,PSA Airlines Inc.,11030,L,OH,PSA Airlines Inc.,2,2,F,2224.00,1638478.00,0.00,1638478.00,,163848.00,0.00,163848.00,,,0.00,,,,301820.00,2086084.00,2086084.00,0.00,29524.00,29524.00,,40.00,79.00,100.00
2024,1,1,20397,OH,PSA Airlines Inc.,11030,L,OH,PSA Airlines Inc.,2,2,K,2224.00,1638478.00,0.00,1638478.00,,163848.00,0.00,163848.00,,,0.00,,,,301820.00,2086084.00,2086084.00,0.00,29524.00,29524.00,,40.00,79.00,100.00
2024,1,1,20397,OH,PSA Airlines Inc.,11030,L,OH,PSA Airlines Inc.,2,2,Z,2224.00,1638478.00,0.00,1638478.00,,163848.00,0.00,163848.00,,,0.00,,,,301820.00,2086084.00,2086084.00,0.00,29524.00,29524.00,,40.00,79.00,100.00
2024,1,1,20398,MQ,Envoy Air,06820,D,MQ,Envoy Air,3,3,F,1143359.00,627903346.00,0.00,627903346.00,,62803766.00,13432.00,62790335.00,,,0.00,,,,101148390.00,799511451.00,799511451.00,0.00,10787374.00,11266970.00,,20038.00,27763.00,37491.00
2024,1,1,20398,MQ,Envoy Air,06820,D,MQ,Envoy Air,3,3,K,1143359.00,627903346.00,0.00,627903346.00,,62803766.00,13432.00,62790335.00,,,0.00,,,,101148390.00,799511451.00,799511451.00,0.00,10787374.00,11266970.00,,20038.00,27763.00,37491.00
2024,1,1,20398,MQ,Envoy Air,06820,D,MQ,Envoy Air,3,3,Z,1143359.00,627903346.00,0.00,627903346.00,,62803766.00,13432.00,62790335.00,,,0.00,,,,101148390.00,799511451.00,799511451.00,0.00,10787374.00,11266970.00,,20038.00,27763.00,37491.00
2024,1,1,20398,MQ,Envoy Air,16820,L,MQ,Envoy Air,3,3,F,92645.00,64621725.00,0.00,64621725.00,,6462797.00,624.00,6462173.00,,,0.00,,,,10329169.00,81714632.00,81714632.00,0.00,1091168.00,1092512.00,,1572.00,2633.00,3289.00
2024,1,1,20398,MQ,Envoy Air,16820,L,MQ,Envoy Air,3,3,K,92645.00,64621725.00,0.00,64621725.00,,6462797.00,624.00,6462173.00,,,0.00,,,,10329169.00,81714632.00,81714632.00,0.00,1091168.00,1092512.00,,1572.00,2633.00,3289.00
2024,1,1,20398,MQ,Envoy Air,16820,L,MQ,Envoy Air,3,3,Z,92645.00,64621725.00,0.00,64621725.00,,6462797.00,624.00,6462173.00,,,0.00,,,,10329169.00,81714632.00,81714632.00,0.00,1091168.00,1092512.00,,1572.00,2633.00,3289.00
2024,1,1,20401,3M,Silver Airways,06888,D,3M,Silver Airways,2,2,F,34415.00,8709539.00,0.00,8709539.00,,870954.00,0.00,870954.00,,,0.00,,,,1992612.00,16683466.00,16683466.00,0.00,277097.00,288004.00,,1202.00,1237.00,1605.00
2024,1,1,20401,3M,Silver Airways,06888,D,3M,Silver Airways,2,2,K,34415.00,8709539.00,0.00,8709539.00,,870954.00,0.00,870954.00,,,0.00,,,,1992612.00,16683466.00,16683466.00,0.00,277097.00,288004.00,,1202.00,1237.00,1605.00
2024,1,1,20401,3M,Silver Airways,06888,D,3M,Silver Airways,2,2,Z,34415.00,8709539.00,0.00,8709539.00,,870954.00,0.00,870954.00,,,0.00,,,,1992612.00,16683466.00,16683466.00,0.00,277097.00,288004.00,,1202.00,1237.00,1605.00
2024,1,1,20401,3M,Silver Airways,11056,I,3M,Silver Airways,2,2,F,17678.00,4033916.00,0.00,4033916.00,,403392.00,0.00,403392.00,,,0.00,,,,1075794.00,9250372.00,9250372.00,0.00,151706.00,154694.00,,662.00,625.00,817.00
2024,1,1,20401,3M,Silver Airways,11056,I,3M,Silver Airways,2,2,K,17678.00,4033916.00,0.00,4033916.00,,403392.00,0.00,403392.00,,,0.00,,,,1075794.00,9250372.00,9250372.00,0.00,151706.00,154694.00,,662.00,625.00,817.00
2024,1,1,20401,3M,Silver Airways,11056,I,3M,Silver Airways,2,2,Z,17678.00,4033916.00,0.00,4033916.00,,403392.00,0.00,403392.00,,,0.00,,,,1075794.00,9250372.00,9250372.00,0.00,151706.00,154694.00,,662.00,625.00,817.00
2024,1,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,L,280.00,516040.00,0.00,516040.00,,51604.00,0.00,51604.00,,,0.00,,,,693320.00,1265560.00,1265560.00,0.00,9048.00,0.00,,6.00,17.00,22.00
2024,1,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,P,0.00,0.00,0.00,0.00,,3503756.00,3503756.00,0.00,,,0.00,,,,10020131.00,0.00,0.00,0.00,82811.00,0.00,,31.00,160.00,183.00
2024,1,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,V,2987.00,5392035.00,0.00,5392035.00,,4272541.00,3733338.00,539204.00,,,0.00,,,,14597848.00,16261640.00,16261640.00,0.00,167678.00,0.00,,88.00,337.00,389.00
2024,1,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,Z,2987.00,5392035.00,0.00,5392035.00,,4272541.00,3733338.00,539204.00,,,0.00,,,,14597848.00,16261640.00,16261640.00,0.00,167678.00,0.00,,88.00,337.00,389.00
2024,1,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,L,534.00,1282668.00,0.00,1282668.00,,884748.00,756481.00,128267.00,,,0.00,,,,4189791.00,1393160.00,1393160.00,0.00,38279.00,0.00,,14.00,77.00,88.00
2024,1,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,P,0.00,0.00,0.00,0.00,,12596099.00,12596099.00,0.00,,,0.00,,,,57475968.00,0.00,0.00,0.00,475008.00,0.00,,148.00,932.00,1045.00
2024,1,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,V,1937.00,5594031.00,0.00,5594031.00,,20555844.00,19996441.00,559403.00,,,0.00,,,,93124698.00,10993576.00,10993576.00,0.00,800813.00,0.00,,244.00,1577.00,1753.00
2024,1,1,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,Z,1937.00,5594031.00,0.00,5594031.00,,20555844.00,19996441.00,559403.00,,,0.00,,,,93124698.00,10993576.00,10993576.00,0.00,800813.00,0.00,,244.00,1577.00,1753.00
2024,1,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,F,1391.00,313735.00,0.00,313735.00,,53244.00,7284.00,31374.00,,,14587.00,,,,168776.00,813852.00,813852.00,0.00,90428.00,0.00,,424.00,467.00,495.00
2024,1,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,G,0.00,0.00,0.00,0.00,,618837.00,151160.00,0.00,,,467677.00,,,,1566012.00,24228.00,24228.00,0.00,77228.00,0.00,,211.00,212.00,226.00
2024,1,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,K,1391.00,313735.00,0.00,313735.00,,672080.00,158443.00,31374.00,,,482263.00,,,,1734788.00,838080.00,838080.00,0.00,167656.00,0.00,,635.00,678.00,720.00
2024,1,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,L,72.00,21051.00,0.00,21051.00,,2678.00,573.00,2105.00,,,0.00,,,,14045.00,74493.00,74493.00,0.00,8277.00,0.00,,29.00,38.00,40.00
2024,1,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,P,0.00,0.00,0.00,0.00,,40949.00,40949.00,0.00,,,0.00,,,,398166.00,0.00,0.00,0.00,18792.00,0.00,,21.00,45.00,47.00
2024,1,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,V,72.00,21051.00,0.00,21051.00,,59044.00,56939.00,2105.00,,,0.00,,,,472570.00,74493.00,74493.00,0.00,31107.00,0.00,,69.00,103.00,108.00
2024,1,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,Z,1463.00,334786.00,0.00,334786.00,,731124.00,215382.00,33479.00,,,482263.00,,,,2207357.00,912573.00,912573.00,0.00,198763.00,0.00,,704.00,781.00,828.00
2024,1,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,11062,I,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,P,0.00,0.00,0.00,0.00,,3550.00,3550.00,0.00,,,0.00,,,,39938.00,0.00,0.00,0.00,1848.00,0.00,,6.00,5.00,5.00
2024,1,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,11062,I,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,V,0.00,0.00,0.00,0.00,,3550.00,3550.00,0.00,,,0.00,,,,39938.00,0.00,0.00,0.00,1848.00,0.00,,6.00,5.00,5.00
2024,1,1,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,11062,I,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,Z,0.00,0.00,0.00,0.00,,3550.00,3550.00,0.00,,,0.00,,,,39938.00,0.00,0.00,0.00,1848.00,0.00,,6.00,5.00,5.00
2024,1,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,F,2170802.00,2782360540.00,0.00,2782360540.00,,278592312.00,356258.00,278236054.00,,,0.00,,,,483937853.00,3572245501.00,3572245501.00,0.00,22879509.00,23105473.00,,19332.00,51641.00,60751.00
2024,1,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,K,2170802.00,2782360540.00,0.00,2782360540.00,,278592312.00,356258.00,278236054.00,,,0.00,,,,483937853.00,3572245501.00,3572245501.00,0.00,22879509.00,23105473.00,,19332.00,51641.00,60751.00
2024,1,1,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,Z,2170802.00,2782360540.00,0.00,2782360540.00,,278592312.00,356258.00,278236054.00,,,0.00,,,,483937853.00,3572245501.00,3572245501.00,0.00,22879509.00,23105473.00,,19332.00,51641.00,60751.00
2024,1,1,20409,B6,JetBlue Airways,10875,A,B6,JetBlue Airways,3,3,F,38640.00,134142354.00,0.00,134142354.00,,13414235.00,0.00,13414235.00,,,0.00,,,,37260322.00,204149888.00,204149888.00,0.00,1472740.00,1479644.00,,424.00,3014.00,3303.00
2024,1,1,20409,B6,JetBlue Airways,10875,A,B6,JetBlue Airways,3,3,K,38640.00,134142354.00,0.00,134142354.00,,13414235.00,0.00,13414235.00,,,0.00,,,,37260322.00,204149888.00,204149888.00,0.00,1472740.00,1479644.00,,424.00,3014.00,3303.00
2024,1,1,20409,B6,JetBlue Airways,10875,A,B6,JetBlue Airways,3,3,Z,38640.00,134142354.00,0.00,134142354.00,,13414235.00,0.00,13414235.00,,,0.00,,,,37260322.00,204149888.00,204149888.00,0.00,1472740.00,1479644.00,,424.00,3014.00,3303.00
2024,1,1,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,F,816117.00,1181045246.00,0.00,1181045246.00,,118218449.00,113924.00,118104525.00,,,0.00,,,,199438092.00,1532941024.00,1532941024.00,0.00,8771190.00,8818745.00,,6451.00,19271.00,22192.00
2024,1,1,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,K,816117.00,1181045246.00,0.00,1181045246.00,,118218449.00,113924.00,118104525.00,,,0.00,,,,199438092.00,1532941024.00,1532941024.00,0.00,8771190.00,8818745.00,,6451.00,19271.00,22192.00
2024,1,1,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,Z,816117.00,1181045246.00,0.00,1181045246.00,,118218449.00,113924.00,118104525.00,,,0.00,,,,199438092.00,1532941024.00,1532941024.00,0.00,8771190.00,8818745.00,,6451.00,19271.00,22192.00
2024,1,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,F,2880704.00,2873978918.00,0.00,2873978918.00,,287397892.00,0.00,287397892.00,,,0.00,,,,373725857.00,3737258574.00,3737258574.00,0.00,19879747.00,20070201.00,,20148.00,45658.00,54926.00
2024,1,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,K,2880704.00,2873978918.00,0.00,2873978918.00,,287397892.00,0.00,287397892.00,,,0.00,,,,373725857.00,3737258574.00,3737258574.00,0.00,19879747.00,20070201.00,,20148.00,45658.00,54926.00
2024,1,1,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,Z,2880704.00,2873978918.00,0.00,2873978918.00,,287397892.00,0.00,287397892.00,,,0.00,,,,373725857.00,3737258574.00,3737258574.00,0.00,19879747.00,20070201.00,,20148.00,45658.00,54926.00
2024,1,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,F,449309.00,500605520.00,0.00,500605520.00,,50060552.00,0.00,50060552.00,,,0.00,,,,68331056.00,683310563.00,683310563.00,0.00,3564993.00,3592158.00,,3234.00,7938.00,9368.00
2024,1,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,K,449309.00,500605520.00,0.00,500605520.00,,50060552.00,0.00,50060552.00,,,0.00,,,,68331056.00,683310563.00,683310563.00,0.00,3564993.00,3592158.00,,3234.00,7938.00,9368.00
2024,1,1,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,Z,449309.00,500605520.00,0.00,500605520.00,,50060552.00,0.00,50060552.00,,,0.00,,,,68331056.00,683310563.00,683310563.00,0.00,3564993.00,3592158.00,,3234.00,7938.00,9368.00
2024,1,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,F,240475.00,320999220.00,0.00,320999220.00,,32099922.00,0.00,32099922.00,,,0.00,,,,44435602.00,361916754.00,361916754.00,0.00,1945789.00,1949768.00,,1492.00,4277.00,4944.00
2024,1,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,K,240475.00,320999220.00,0.00,320999220.00,,32099922.00,0.00,32099922.00,,,0.00,,,,44435602.00,361916754.00,361916754.00,0.00,1945789.00,1949768.00,,1492.00,4277.00,4944.00
2024,1,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,L,39544.00,40082490.00,0.00,40082490.00,,4008249.00,0.00,4008249.00,,,0.00,,,,9809859.00,74808388.00,74808388.00,0.00,428627.00,0.00,,573.00,1045.00,1299.00
2024,1,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,P,0.00,0.00,0.00,0.00,,11582605.00,11582605.00,0.00,,,0.00,,,,26069036.00,0.00,0.00,0.00,1004068.00,0.00,,1025.00,2293.00,2729.00
2024,1,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,V,40804.00,42201804.00,0.00,42201804.00,,15802785.00,11582605.00,4220180.00,,,0.00,,,,36934080.00,82655326.00,82655326.00,0.00,1478872.00,0.00,,1640.00,3442.00,4151.00
2024,1,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,Z,281279.00,363201024.00,0.00,363201024.00,,47902707.00,11582605.00,36320102.00,,,0.00,,,,81369682.00,444572080.00,444572080.00,0.00,3424661.00,1949768.00,,3132.00,7719.00,9095.00
2024,1,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,F,53996.00,100437466.00,0.00,100437466.00,,10043747.00,0.00,10043747.00,,,0.00,,,,16218502.00,132610932.00,132610932.00,0.00,712962.00,714472.00,,385.00,1536.00,1730.00
2024,1,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,K,53996.00,100437466.00,0.00,100437466.00,,10043747.00,0.00,10043747.00,,,0.00,,,,16218502.00,132610932.00,132610932.00,0.00,712962.00,714472.00,,385.00,1536.00,1730.00
2024,1,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,L,5233.00,6935311.00,0.00,6935311.00,,693531.00,0.00,693531.00,,,0.00,,,,1179913.00,9581232.00,9581232.00,0.00,51512.00,0.00,,45.00,117.00,139.00
2024,1,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,V,5900.00,7485733.00,0.00,7485733.00,,748573.00,0.00,748573.00,,,0.00,,,,1328500.00,10810320.00,10810320.00,0.00,58120.00,0.00,,53.00,135.00,159.00
2024,1,1,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,Z,59896.00,107923199.00,0.00,107923199.00,,10792320.00,0.00,10792320.00,,,0.00,,,,17547002.00,143421252.00,143421252.00,0.00,771082.00,714472.00,,438.00,1670.00,1889.00
2024,1,1,20424,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",06942,D,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/",1,6,F,104.00,6136.00,0.00,6136.00,,614.00,0.00,614.00,,,0.00,,,,743.00,7434.00,7434.00,0.00,826.00,826.00,,14.00,8.00,10.00
